Lag (s),Cross-correlation
-2799,0.0
-2798,0.0
-2797,0.0
-2796,0.0
-2795,0.0
-2794,0.0
-2793,0.0
-2792,0.0
-2791,0.0
-2790,0.0
-2789,0.0
-2788,0.0
-2787,0.0
-2786,0.0
-2785,0.0
-2784,0.0
-2783,0.0
-2782,0.0
-2781,0.0
-2780,0.0
-2779,0.0
-2778,0.0
-2777,0.0
-2776,0.0
-2775,0.0
-2774,0.0
-2773,0.0
-2772,0.0
-2771,0.0
-2770,0.0
-2769,0.0
-2768,0.0
-2767,0.0
-2766,0.0
-2765,0.0
-2764,0.0
-2763,0.0
-2762,0.0
-2761,0.0
-2760,0.0
-2759,0.003125
-2758,0.0
-2757,0.0
-2756,0.003125
-2755,0.0
-2754,0.0
-2753,0.0
-2752,0.0
-2751,0.0
-2750,0.0
-2749,0.0
-2748,0.003125
-2747,0.003125
-2746,0.0
-2745,0.0
-2744,0.003125
-2743,0.0
-2742,0.0
-2741,0.0
-2740,0.0
-2739,0.0
-2738,0.0
-2737,0.0
-2736,0.003125
-2735,0.003125
-2734,0.0
-2733,0.0
-2732,0.0
-2731,0.0
-2730,0.003125
-2729,0.0
-2728,0.0
-2727,0.003125
-2726,0.0
-2725,0.0
-2724,0.003125
-2723,0.003125
-2722,0.0
-2721,0.0
-2720,0.0
-2719,0.0
-2718,0.003125
-2717,0.0
-2716,0.003125
-2715,0.0
-2714,0.0
-2713,0.0
-2712,0.0
-2711,0.0
-2710,0.0
-2709,0.0
-2708,0.0
-2707,0.0
-2706,0.0
-2705,0.0
-2704,0.0
-2703,0.003125
-2702,0.0
-2701,0.0
-2700,0.0
-2699,0.0
-2698,0.003125
-2697,0.0
-2696,0.0
-2695,0.0
-2694,0.0
-2693,0.0
-2692,0.003125
-2691,0.003125
-2690,0.0
-2689,0.003125
-2688,0.0
-2687,0.0
-2686,0.0
-2685,0.0
-2684,0.0
-2683,0.0
-2682,0.0
-2681,0.003125
-2680,0.0
-2679,0.0125
-2678,0.0
-2677,0.0
-2676,0.00625
-2675,0.0
-2674,0.0
-2673,0.003125
-2672,0.0
-2671,0.0
-2670,0.0
-2669,0.0
-2668,0.0125
-2667,0.003125
-2666,0.0
-2665,0.0
-2664,0.00625
-2663,0.009375
-2662,0.0
-2661,0.00625
-2660,0.00625
-2659,0.003125
-2658,0.0
-2657,0.0
-2656,0.003125
-2655,0.00625
-2654,0.0
-2653,0.003125
-2652,0.009375
-2651,0.003125
-2650,0.00625
-2649,0.0
-2648,0.0
-2647,0.003125
-2646,0.0
-2645,0.003125
-2644,0.003125
-2643,0.0
-2642,0.0
-2641,0.009375
-2640,0.003125
-2639,0.0125
-2638,0.00625
-2637,0.0
-2636,0.003125
-2635,0.003125
-2634,0.00625
-2633,0.003125
-2632,0.00625
-2631,0.003125
-2630,0.00625
-2629,0.0
-2628,0.003125
-2627,0.00625
-2626,0.003125
-2625,0.0
-2624,0.009375
-2623,0.0
-2622,0.003125
-2621,0.0
-2620,0.003125
-2619,0.003125
-2618,0.003125
-2617,0.00625
-2616,0.00625
-2615,0.00625
-2614,0.003125
-2613,0.00625
-2612,0.015625
-2611,0.00625
-2610,0.003125
-2609,0.003125
-2608,0.0
-2607,0.0125
-2606,0.00625
-2605,0.003125
-2604,0.00625
-2603,0.00625
-2602,0.003125
-2601,0.009375
-2600,0.003125
-2599,0.00625
-2598,0.00625
-2597,0.0125
-2596,0.003125
-2595,0.009375
-2594,0.009375
-2593,0.0125
-2592,0.00625
-2591,0.0
-2590,0.003125
-2589,0.00625
-2588,0.00625
-2587,0.00625
-2586,0.003125
-2585,0.00625
-2584,0.015625
-2583,0.0125
-2582,0.0
-2581,0.0
-2580,0.015625
-2579,0.00625
-2578,0.00625
-2577,0.015625
-2576,0.009375
-2575,0.009375
-2574,0.003125
-2573,0.0125
-2572,0.015625
-2571,0.009375
-2570,0.003125
-2569,0.009375
-2568,0.0125
-2567,0.00625
-2566,0.00625
-2565,0.009375
-2564,0.00625
-2563,0.00625
-2562,0.0
-2561,0.009375
-2560,0.0
-2559,0.01875
-2558,0.003125
-2557,0.003125
-2556,0.009375
-2555,0.01875
-2554,0.00625
-2553,0.003125
-2552,0.0
-2551,0.00625
-2550,0.015625
-2549,0.009375
-2548,0.01875
-2547,0.00625
-2546,0.015625
-2545,0.003125
-2544,0.015625
-2543,0.009375
-2542,0.00625
-2541,0.009375
-2540,0.009375
-2539,0.0
-2538,0.003125
-2537,0.0
-2536,0.015625
-2535,0.009375
-2534,0.003125
-2533,0.009375
-2532,0.0125
-2531,0.003125
-2530,0.0125
-2529,0.0125
-2528,0.009375
-2527,0.01875
-2526,0.0125
-2525,0.003125
-2524,0.009375
-2523,0.0125
-2522,0.0
-2521,0.0125
-2520,0.0125
-2519,0.01875
-2518,0.009375
-2517,0.021875
-2516,0.003125
-2515,0.003125
-2514,0.00625
-2513,0.015625
-2512,0.015625
-2511,0.015625
-2510,0.0125
-2509,0.01875
-2508,0.0125
-2507,0.021875
-2506,0.009375
-2505,0.003125
-2504,0.0125
-2503,0.009375
-2502,0.015625
-2501,0.025
-2500,0.003125
-2499,0.01875
-2498,0.00625
-2497,0.015625
-2496,0.021875
-2495,0.009375
-2494,0.0125
-2493,0.003125
-2492,0.015625
-2491,0.0125
-2490,0.015625
-2489,0.03125
-2488,0.00625
-2487,0.0125
-2486,0.025
-2485,0.009375
-2484,0.01875
-2483,0.021875
-2482,0.00625
-2481,0.01875
-2480,0.003125
-2479,0.028125
-2478,0.0
-2477,0.009375
-2476,0.0125
-2475,0.0125
-2474,0.009375
-2473,0.00625
-2472,0.0125
-2471,0.0125
-2470,0.00625
-2469,0.01875
-2468,0.009375
-2467,0.0125
-2466,0.0125
-2465,0.015625
-2464,0.021875
-2463,0.0125
-2462,0.0125
-2461,0.0125
-2460,0.025
-2459,0.00625
-2458,0.003125
-2457,0.009375
-2456,0.009375
-2455,0.0125
-2454,0.009375
-2453,0.009375
-2452,0.028125
-2451,0.003125
-2450,0.0125
-2449,0.009375
-2448,0.01875
-2447,0.009375
-2446,0.009375
-2445,0.015625
-2444,0.0125
-2443,0.009375
-2442,0.021875
-2441,0.0
-2440,0.01875
-2439,0.025
-2438,0.021875
-2437,0.0125
-2436,0.00625
-2435,0.021875
-2434,0.01875
-2433,0.021875
-2432,0.00625
-2431,0.003125
-2430,0.00625
-2429,0.009375
-2428,0.015625
-2427,0.015625
-2426,0.009375
-2425,0.01875
-2424,0.025
-2423,0.01875
-2422,0.015625
-2421,0.0125
-2420,0.009375
-2419,0.0125
-2418,0.015625
-2417,0.028125
-2416,0.0125
-2415,0.025
-2414,0.0125
-2413,0.00625
-2412,0.015625
-2411,0.028125
-2410,0.00625
-2409,0.00625
-2408,0.009375
-2407,0.009375
-2406,0.025
-2405,0.021875
-2404,0.00625
-2403,0.0125
-2402,0.00625
-2401,0.0375
-2400,0.0125
-2399,0.021875
-2398,0.00625
-2397,0.015625
-2396,0.021875
-2395,0.021875
-2394,0.0125
-2393,0.009375
-2392,0.009375
-2391,0.0125
-2390,0.028125
-2389,0.0125
-2388,0.0125
-2387,0.015625
-2386,0.0125
-2385,0.028125
-2384,0.015625
-2383,0.01875
-2382,0.00625
-2381,0.0125
-2380,0.0125
-2379,0.0125
-2378,0.021875
-2377,0.025
-2376,0.03125
-2375,0.01875
-2374,0.0125
-2373,0.021875
-2372,0.009375
-2371,0.00625
-2370,0.015625
-2369,0.01875
-2368,0.028125
-2367,0.0125
-2366,0.009375
-2365,0.009375
-2364,0.025
-2363,0.015625
-2362,0.00625
-2361,0.0125
-2360,0.0125
-2359,0.0125
-2358,0.03125
-2357,0.034375
-2356,0.00625
-2355,0.015625
-2354,0.015625
-2353,0.01875
-2352,0.021875
-2351,0.01875
-2350,0.0125
-2349,0.009375
-2348,0.025
-2347,0.015625
-2346,0.03125
-2345,0.0125
-2344,0.00625
-2343,0.015625
-2342,0.0125
-2341,0.009375
-2340,0.03125
-2339,0.021875
-2338,0.0125
-2337,0.028125
-2336,0.015625
-2335,0.009375
-2334,0.0125
-2333,0.021875
-2332,0.021875
-2331,0.021875
-2330,0.025
-2329,0.0125
-2328,0.015625
-2327,0.015625
-2326,0.009375
-2325,0.01875
-2324,0.009375
-2323,0.015625
-2322,0.015625
-2321,0.01875
-2320,0.0125
-2319,0.015625
-2318,0.021875
-2317,0.03125
-2316,0.003125
-2315,0.009375
-2314,0.0125
-2313,0.015625
-2312,0.021875
-2311,0.00625
-2310,0.028125
-2309,0.0125
-2308,0.021875
-2307,0.015625
-2306,0.01875
-2305,0.028125
-2304,0.00625
-2303,0.009375
-2302,0.0125
-2301,0.015625
-2300,0.015625
-2299,0.021875
-2298,0.00625
-2297,0.009375
-2296,0.009375
-2295,0.01875
-2294,0.015625
-2293,0.0125
-2292,0.01875
-2291,0.0125
-2290,0.03125
-2289,0.0125
-2288,0.009375
-2287,0.01875
-2286,0.028125
-2285,0.021875
-2284,0.015625
-2283,0.021875
-2282,0.009375
-2281,0.015625
-2280,0.0375
-2279,0.0
-2278,0.00625
-2277,0.009375
-2276,0.021875
-2275,0.01875
-2274,0.0125
-2273,0.03125
-2272,0.00625
-2271,0.009375
-2270,0.028125
-2269,0.015625
-2268,0.01875
-2267,0.01875
-2266,0.01875
-2265,0.015625
-2264,0.01875
-2263,0.028125
-2262,0.021875
-2261,0.0125
-2260,0.015625
-2259,0.009375
-2258,0.03125
-2257,0.025
-2256,0.021875
-2255,0.015625
-2254,0.00625
-2253,0.025
-2252,0.028125
-2251,0.015625
-2250,0.015625
-2249,0.01875
-2248,0.01875
-2247,0.01875
-2246,0.025
-2245,0.021875
-2244,0.009375
-2243,0.0
-2242,0.025
-2241,0.01875
-2240,0.01875
-2239,0.028125
-2238,0.015625
-2237,0.01875
-2236,0.009375
-2235,0.021875
-2234,0.01875
-2233,0.0125
-2232,0.0125
-2231,0.00625
-2230,0.015625
-2229,0.025
-2228,0.01875
-2227,0.015625
-2226,0.025
-2225,0.015625
-2224,0.028125
-2223,0.025
-2222,0.01875
-2221,0.015625
-2220,0.00625
-2219,0.025
-2218,0.0125
-2217,0.015625
-2216,0.00625
-2215,0.01875
-2214,0.009375
-2213,0.015625
-2212,0.021875
-2211,0.003125
-2210,0.009375
-2209,0.015625
-2208,0.015625
-2207,0.015625
-2206,0.034375
-2205,0.028125
-2204,0.00625
-2203,0.01875
-2202,0.025
-2201,0.028125
-2200,0.025
-2199,0.015625
-2198,0.025
-2197,0.025
-2196,0.025
-2195,0.0125
-2194,0.00625
-2193,0.015625
-2192,0.015625
-2191,0.028125
-2190,0.015625
-2189,0.025
-2188,0.00625
-2187,0.021875
-2186,0.0125
-2185,0.021875
-2184,0.021875
-2183,0.009375
-2182,0.015625
-2181,0.025
-2180,0.03125
-2179,0.028125
-2178,0.03125
-2177,0.01875
-2176,0.0125
-2175,0.025
-2174,0.03125
-2173,0.015625
-2172,0.01875
-2171,0.025
-2170,0.015625
-2169,0.025
-2168,0.015625
-2167,0.015625
-2166,0.015625
-2165,0.025
-2164,0.021875
-2163,0.009375
-2162,0.034375
-2161,0.028125
-2160,0.021875
-2159,0.034375
-2158,0.028125
-2157,0.021875
-2156,0.021875
-2155,0.01875
-2154,0.0125
-2153,0.021875
-2152,0.028125
-2151,0.021875
-2150,0.015625
-2149,0.0375
-2148,0.021875
-2147,0.015625
-2146,0.028125
-2145,0.009375
-2144,0.028125
-2143,0.028125
-2142,0.025
-2141,0.03125
-2140,0.03125
-2139,0.034375
-2138,0.009375
-2137,0.025
-2136,0.021875
-2135,0.01875
-2134,0.028125
-2133,0.028125
-2132,0.015625
-2131,0.0125
-2130,0.034375
-2129,0.003125
-2128,0.01875
-2127,0.00625
-2126,0.015625
-2125,0.025
-2124,0.015625
-2123,0.028125
-2122,0.021875
-2121,0.01875
-2120,0.00625
-2119,0.01875
-2118,0.025
-2117,0.021875
-2116,0.021875
-2115,0.0125
-2114,0.015625
-2113,0.040625
-2112,0.034375
-2111,0.015625
-2110,0.01875
-2109,0.0125
-2108,0.021875
-2107,0.028125
-2106,0.021875
-2105,0.01875
-2104,0.0125
-2103,0.028125
-2102,0.0125
-2101,0.028125
-2100,0.01875
-2099,0.0125
-2098,0.025
-2097,0.03125
-2096,0.03125
-2095,0.025
-2094,0.01875
-2093,0.034375
-2092,0.015625
-2091,0.046875
-2090,0.015625
-2089,0.04375
-2088,0.025
-2087,0.003125
-2086,0.01875
-2085,0.025
-2084,0.025
-2083,0.025
-2082,0.015625
-2081,0.034375
-2080,0.01875
-2079,0.021875
-2078,0.040625
-2077,0.025
-2076,0.021875
-2075,0.0125
-2074,0.034375
-2073,0.028125
-2072,0.015625
-2071,0.034375
-2070,0.025
-2069,0.028125
-2068,0.03125
-2067,0.025
-2066,0.021875
-2065,0.015625
-2064,0.028125
-2063,0.025
-2062,0.028125
-2061,0.01875
-2060,0.034375
-2059,0.015625
-2058,0.015625
-2057,0.025
-2056,0.028125
-2055,0.021875
-2054,0.025
-2053,0.025
-2052,0.01875
-2051,0.025
-2050,0.0375
-2049,0.034375
-2048,0.03125
-2047,0.01875
-2046,0.053125
-2045,0.025
-2044,0.0125
-2043,0.034375
-2042,0.021875
-2041,0.03125
-2040,0.034375
-2039,0.025
-2038,0.0125
-2037,0.021875
-2036,0.03125
-2035,0.01875
-2034,0.025
-2033,0.0375
-2032,0.028125
-2031,0.028125
-2030,0.025
-2029,0.025
-2028,0.025
-2027,0.034375
-2026,0.015625
-2025,0.025
-2024,0.028125
-2023,0.03125
-2022,0.028125
-2021,0.021875
-2020,0.021875
-2019,0.021875
-2018,0.034375
-2017,0.021875
-2016,0.028125
-2015,0.01875
-2014,0.021875
-2013,0.021875
-2012,0.03125
-2011,0.04375
-2010,0.01875
-2009,0.003125
-2008,0.0125
-2007,0.028125
-2006,0.015625
-2005,0.03125
-2004,0.03125
-2003,0.040625
-2002,0.028125
-2001,0.04375
-2000,0.040625
-1999,0.009375
-1998,0.034375
-1997,0.01875
-1996,0.034375
-1995,0.034375
-1994,0.021875
-1993,0.021875
-1992,0.009375
-1991,0.04375
-1990,0.03125
-1989,0.009375
-1988,0.021875
-1987,0.015625
-1986,0.0375
-1985,0.03125
-1984,0.028125
-1983,0.025
-1982,0.0375
-1981,0.01875
-1980,0.028125
-1979,0.01875
-1978,0.034375
-1977,0.025
-1976,0.015625
-1975,0.021875
-1974,0.028125
-1973,0.028125
-1972,0.05625
-1971,0.015625
-1970,0.021875
-1969,0.0375
-1968,0.04375
-1967,0.01875
-1966,0.028125
-1965,0.025
-1964,0.04375
-1963,0.046875
-1962,0.0375
-1961,0.021875
-1960,0.0125
-1959,0.040625
-1958,0.028125
-1957,0.05
-1956,0.021875
-1955,0.025
-1954,0.0375
-1953,0.021875
-1952,0.028125
-1951,0.03125
-1950,0.04375
-1949,0.015625
-1948,0.021875
-1947,0.025
-1946,0.03125
-1945,0.04375
-1944,0.040625
-1943,0.05
-1942,0.0125
-1941,0.040625
-1940,0.025
-1939,0.021875
-1938,0.034375
-1937,0.015625
-1936,0.03125
-1935,0.034375
-1934,0.040625
-1933,0.01875
-1932,0.025
-1931,0.025
-1930,0.021875
-1929,0.021875
-1928,0.034375
-1927,0.025
-1926,0.034375
-1925,0.0375
-1924,0.034375
-1923,0.0375
-1922,0.028125
-1921,0.04375
-1920,0.034375
-1919,0.0375
-1918,0.0375
-1917,0.025
-1916,0.025
-1915,0.028125
-1914,0.03125
-1913,0.034375
-1912,0.0375
-1911,0.046875
-1910,0.025
-1909,0.028125
-1908,0.025
-1907,0.053125
-1906,0.025
-1905,0.0375
-1904,0.028125
-1903,0.03125
-1902,0.04375
-1901,0.021875
-1900,0.015625
-1899,0.040625
-1898,0.040625
-1897,0.025
-1896,0.040625
-1895,0.034375
-1894,0.021875
-1893,0.021875
-1892,0.0375
-1891,0.015625
-1890,0.021875
-1889,0.040625
-1888,0.015625
-1887,0.040625
-1886,0.034375
-1885,0.03125
-1884,0.034375
-1883,0.0125
-1882,0.025
-1881,0.015625
-1880,0.028125
-1879,0.021875
-1878,0.01875
-1877,0.021875
-1876,0.025
-1875,0.028125
-1874,0.040625
-1873,0.034375
-1872,0.021875
-1871,0.015625
-1870,0.028125
-1869,0.01875
-1868,0.01875
-1867,0.021875
-1866,0.015625
-1865,0.025
-1864,0.0625
-1863,0.046875
-1862,0.0125
-1861,0.034375
-1860,0.025
-1859,0.04375
-1858,0.01875
-1857,0.040625
-1856,0.01875
-1855,0.040625
-1854,0.0375
-1853,0.01875
-1852,0.053125
-1851,0.01875
-1850,0.0375
-1849,0.0125
-1848,0.009375
-1847,0.03125
-1846,0.034375
-1845,0.053125
-1844,0.021875
-1843,0.028125
-1842,0.046875
-1841,0.04375
-1840,0.0375
-1839,0.0375
-1838,0.025
-1837,0.034375
-1836,0.04375
-1835,0.028125
-1834,0.05
-1833,0.025
-1832,0.065625
-1831,0.034375
-1830,0.021875
-1829,0.04375
-1828,0.01875
-1827,0.021875
-1826,0.01875
-1825,0.040625
-1824,0.009375
-1823,0.028125
-1822,0.03125
-1821,0.028125
-1820,0.025
-1819,0.05
-1818,0.025
-1817,0.025
-1816,0.0375
-1815,0.04375
-1814,0.0375
-1813,0.028125
-1812,0.040625
-1811,0.05
-1810,0.0375
-1809,0.03125
-1808,0.03125
-1807,0.034375
-1806,0.025
-1805,0.025
-1804,0.034375
-1803,0.0375
-1802,0.046875
-1801,0.028125
-1800,0.034375
-1799,0.01875
-1798,0.04375
-1797,0.04375
-1796,0.040625
-1795,0.03125
-1794,0.040625
-1793,0.01875
-1792,0.025
-1791,0.025
-1790,0.034375
-1789,0.01875
-1788,0.03125
-1787,0.0375
-1786,0.040625
-1785,0.025
-1784,0.03125
-1783,0.021875
-1782,0.03125
-1781,0.0375
-1780,0.025
-1779,0.025
-1778,0.015625
-1777,0.021875
-1776,0.025
-1775,0.053125
-1774,0.01875
-1773,0.015625
-1772,0.021875
-1771,0.034375
-1770,0.04375
-1769,0.025
-1768,0.034375
-1767,0.025
-1766,0.05
-1765,0.028125
-1764,0.028125
-1763,0.0375
-1762,0.0375
-1761,0.040625
-1760,0.0125
-1759,0.04375
-1758,0.0375
-1757,0.0375
-1756,0.028125
-1755,0.025
-1754,0.028125
-1753,0.0125
-1752,0.053125
-1751,0.03125
-1750,0.034375
-1749,0.053125
-1748,0.053125
-1747,0.034375
-1746,0.0375
-1745,0.040625
-1744,0.025
-1743,0.05
-1742,0.053125
-1741,0.053125
-1740,0.034375
-1739,0.05
-1738,0.04375
-1737,0.021875
-1736,0.059375
-1735,0.03125
-1734,0.04375
-1733,0.034375
-1732,0.025
-1731,0.034375
-1730,0.065625
-1729,0.03125
-1728,0.05
-1727,0.05625
-1726,0.03125
-1725,0.028125
-1724,0.03125
-1723,0.053125
-1722,0.0625
-1721,0.040625
-1720,0.01875
-1719,0.03125
-1718,0.040625
-1717,0.025
-1716,0.0375
-1715,0.040625
-1714,0.046875
-1713,0.04375
-1712,0.03125
-1711,0.040625
-1710,0.0375
-1709,0.05
-1708,0.021875
-1707,0.0375
-1706,0.059375
-1705,0.05
-1704,0.021875
-1703,0.04375
-1702,0.053125
-1701,0.04375
-1700,0.0375
-1699,0.040625
-1698,0.040625
-1697,0.028125
-1696,0.03125
-1695,0.046875
-1694,0.03125
-1693,0.015625
-1692,0.04375
-1691,0.05
-1690,0.059375
-1689,0.028125
-1688,0.065625
-1687,0.034375
-1686,0.034375
-1685,0.04375
-1684,0.065625
-1683,0.05
-1682,0.03125
-1681,0.05625
-1680,0.04375
-1679,0.034375
-1678,0.0375
-1677,0.0375
-1676,0.01875
-1675,0.034375
-1674,0.05
-1673,0.04375
-1672,0.0375
-1671,0.040625
-1670,0.053125
-1669,0.015625
-1668,0.01875
-1667,0.034375
-1666,0.053125
-1665,0.028125
-1664,0.034375
-1663,0.059375
-1662,0.01875
-1661,0.046875
-1660,0.04375
-1659,0.0375
-1658,0.028125
-1657,0.040625
-1656,0.05
-1655,0.03125
-1654,0.028125
-1653,0.0375
-1652,0.040625
-1651,0.034375
-1650,0.04375
-1649,0.040625
-1648,0.025
-1647,0.040625
-1646,0.028125
-1645,0.01875
-1644,0.01875
-1643,0.071875
-1642,0.04375
-1641,0.025
-1640,0.046875
-1639,0.009375
-1638,0.040625
-1637,0.034375
-1636,0.053125
-1635,0.028125
-1634,0.040625
-1633,0.040625
-1632,0.034375
-1631,0.034375
-1630,0.040625
-1629,0.034375
-1628,0.0375
-1627,0.071875
-1626,0.028125
-1625,0.053125
-1624,0.03125
-1623,0.053125
-1622,0.040625
-1621,0.05
-1620,0.046875
-1619,0.0375
-1618,0.046875
-1617,0.059375
-1616,0.028125
-1615,0.05625
-1614,0.034375
-1613,0.034375
-1612,0.0375
-1611,0.034375
-1610,0.046875
-1609,0.03125
-1608,0.05
-1607,0.053125
-1606,0.034375
-1605,0.025
-1604,0.05
-1603,0.025
-1602,0.04375
-1601,0.046875
-1600,0.040625
-1599,0.0375
-1598,0.065625
-1597,0.046875
-1596,0.078125
-1595,0.05625
-1594,0.0375
-1593,0.034375
-1592,0.04375
-1591,0.053125
-1590,0.046875
-1589,0.03125
-1588,0.0375
-1587,0.01875
-1586,0.04375
-1585,0.025
-1584,0.046875
-1583,0.05625
-1582,0.025
-1581,0.04375
-1580,0.05625
-1579,0.04375
-1578,0.046875
-1577,0.05
-1576,0.021875
-1575,0.065625
-1574,0.040625
-1573,0.053125
-1572,0.046875
-1571,0.046875
-1570,0.040625
-1569,0.028125
-1568,0.05625
-1567,0.059375
-1566,0.040625
-1565,0.03125
-1564,0.028125
-1563,0.028125
-1562,0.046875
-1561,0.046875
-1560,0.05625
-1559,0.03125
-1558,0.034375
-1557,0.053125
-1556,0.034375
-1555,0.053125
-1554,0.04375
-1553,0.021875
-1552,0.040625
-1551,0.040625
-1550,0.034375
-1549,0.034375
-1548,0.046875
-1547,0.0375
-1546,0.034375
-1545,0.028125
-1544,0.0375
-1543,0.0375
-1542,0.015625
-1541,0.04375
-1540,0.021875
-1539,0.05
-1538,0.03125
-1537,0.040625
-1536,0.03125
-1535,0.05
-1534,0.059375
-1533,0.0375
-1532,0.034375
-1531,0.05
-1530,0.0375
-1529,0.040625
-1528,0.034375
-1527,0.034375
-1526,0.046875
-1525,0.053125
-1524,0.053125
-1523,0.034375
-1522,0.059375
-1521,0.0375
-1520,0.028125
-1519,0.053125
-1518,0.03125
-1517,0.028125
-1516,0.028125
-1515,0.0375
-1514,0.04375
-1513,0.025
-1512,0.0625
-1511,0.040625
-1510,0.046875
-1509,0.05625
-1508,0.046875
-1507,0.040625
-1506,0.04375
-1505,0.046875
-1504,0.05
-1503,0.03125
-1502,0.05625
-1501,0.053125
-1500,0.04375
-1499,0.05
-1498,0.05
-1497,0.028125
-1496,0.05
-1495,0.065625
-1494,0.046875
-1493,0.028125
-1492,0.034375
-1491,0.046875
-1490,0.059375
-1489,0.03125
-1488,0.05
-1487,0.04375
-1486,0.0375
-1485,0.040625
-1484,0.0625
-1483,0.046875
-1482,0.021875
-1481,0.05
-1480,0.0375
-1479,0.053125
-1478,0.021875
-1477,0.034375
-1476,0.0375
-1475,0.028125
-1474,0.05625
-1473,0.040625
-1472,0.040625
-1471,0.053125
-1470,0.0375
