Lag (s),Cross-correlation
-1469,0.040625
-1468,0.046875
-1467,0.04375
-1466,0.053125
-1465,0.03125
-1464,0.053125
-1463,0.034375
-1462,0.05625
-1461,0.05
-1460,0.034375
-1459,0.028125
-1458,0.05
-1457,0.03125
-1456,0.040625
-1455,0.065625
-1454,0.06875
-1453,0.028125
-1452,0.028125
-1451,0.0625
-1450,0.03125
-1449,0.053125
-1448,0.034375
-1447,0.04375
-1446,0.025
-1445,0.03125
-1444,0.046875
-1443,0.05
-1442,0.040625
-1441,0.03125
-1440,0.0375
-1439,0.05
-1438,0.021875
-1437,0.059375
-1436,0.053125
-1435,0.059375
-1434,0.0375
-1433,0.040625
-1432,0.034375
-1431,0.034375
-1430,0.04375
-1429,0.0375
-1428,0.04375
-1427,0.0375
-1426,0.0625
-1425,0.03125
-1424,0.04375
-1423,0.04375
-1422,0.05
-1421,0.046875
-1420,0.021875
-1419,0.071875
-1418,0.028125
-1417,0.05
-1416,0.046875
-1415,0.05
-1414,0.046875
-1413,0.028125
-1412,0.040625
-1411,0.05
-1410,0.046875
-1409,0.046875
-1408,0.04375
-1407,0.05
-1406,0.05625
-1405,0.040625
-1404,0.05
-1403,0.034375
-1402,0.021875
-1401,0.05
-1400,0.05
-1399,0.04375
-1398,0.04375
-1397,0.05625
-1396,0.04375
-1395,0.046875
-1394,0.04375
-1393,0.046875
-1392,0.05625
-1391,0.04375
-1390,0.059375
-1389,0.03125
-1388,0.065625
-1387,0.0375
-1386,0.053125
-1385,0.05
-1384,0.046875
-1383,0.021875
-1382,0.03125
-1381,0.06875
-1380,0.0375
-1379,0.053125
-1378,0.0375
-1377,0.046875
-1376,0.0125
-1375,0.046875
-1374,0.046875
-1373,0.059375
-1372,0.05625
-1371,0.034375
-1370,0.05
-1369,0.05
-1368,0.05625
-1367,0.05625
-1366,0.05
-1365,0.04375
-1364,0.05
-1363,0.053125
-1362,0.040625
-1361,0.046875
-1360,0.0375
-1359,0.053125
-1358,0.0625
-1357,0.05625
-1356,0.040625
-1355,0.04375
-1354,0.034375
-1353,0.04375
-1352,0.0375
-1351,0.04375
-1350,0.0375
-1349,0.040625
-1348,0.053125
-1347,0.03125
-1346,0.040625
-1345,0.0625
-1344,0.053125
-1343,0.0625
-1342,0.05
-1341,0.0375
-1340,0.05
-1339,0.065625
-1338,0.04375
-1337,0.059375
-1336,0.03125
-1335,0.0625
-1334,0.021875
-1333,0.04375
-1332,0.034375
-1331,0.04375
-1330,0.065625
-1329,0.05625
-1328,0.040625
-1327,0.0375
-1326,0.025
-1325,0.028125
-1324,0.021875
-1323,0.040625
-1322,0.04375
-1321,0.06875
-1320,0.06875
-1319,0.065625
-1318,0.0375
-1317,0.046875
-1316,0.059375
-1315,0.046875
-1314,0.040625
-1313,0.0625
-1312,0.0625
-1311,0.034375
-1310,0.059375
-1309,0.034375
-1308,0.046875
-1307,0.071875
-1306,0.059375
-1305,0.040625
-1304,0.040625
-1303,0.034375
-1302,0.065625
-1301,0.053125
-1300,0.0625
-1299,0.05625
-1298,0.046875
-1297,0.04375
-1296,0.046875
-1295,0.065625
-1294,0.05
-1293,0.053125
-1292,0.053125
-1291,0.040625
-1290,0.059375
-1289,0.034375
-1288,0.05
-1287,0.084375
-1286,0.04375
-1285,0.0625
-1284,0.053125
-1283,0.05
-1282,0.040625
-1281,0.0625
-1280,0.065625
-1279,0.05
-1278,0.046875
-1277,0.04375
-1276,0.046875
-1275,0.053125
-1274,0.05
-1273,0.065625
-1272,0.06875
-1271,0.059375
-1270,0.059375
-1269,0.053125
-1268,0.078125
-1267,0.040625
-1266,0.06875
-1265,0.0375
-1264,0.059375
-1263,0.059375
-1262,0.05
-1261,0.04375
-1260,0.04375
-1259,0.065625
-1258,0.04375
-1257,0.053125
-1256,0.04375
-1255,0.046875
-1254,0.04375
-1253,0.06875
-1252,0.040625
-1251,0.05625
-1250,0.08125
-1249,0.0625
-1248,0.025
-1247,0.059375
-1246,0.040625
-1245,0.0375
-1244,0.021875
-1243,0.028125
-1242,0.03125
-1241,0.05625
-1240,0.065625
-1239,0.06875
-1238,0.046875
-1237,0.0375
-1236,0.046875
-1235,0.0625
-1234,0.028125
-1233,0.06875
-1232,0.05
-1231,0.034375
-1230,0.06875
-1229,0.03125
-1228,0.040625
-1227,0.025
-1226,0.05625
-1225,0.04375
-1224,0.059375
-1223,0.04375
-1222,0.096875
-1221,0.05
-1220,0.046875
-1219,0.040625
-1218,0.0625
-1217,0.05
-1216,0.040625
-1215,0.034375
-1214,0.053125
-1213,0.075
-1212,0.059375
-1211,0.05625
-1210,0.05625
-1209,0.065625
-1208,0.059375
-1207,0.05
-1206,0.08125
-1205,0.034375
-1204,0.053125
-1203,0.040625
-1202,0.040625
-1201,0.0625
-1200,0.053125
-1199,0.05625
-1198,0.05
-1197,0.059375
-1196,0.05625
-1195,0.053125
-1194,0.0625
-1193,0.05
-1192,0.05625
-1191,0.059375
-1190,0.059375
-1189,0.078125
-1188,0.059375
-1187,0.053125
-1186,0.05
-1185,0.06875
-1184,0.040625
-1183,0.05
-1182,0.05625
-1181,0.059375
-1180,0.06875
-1179,0.059375
-1178,0.059375
-1177,0.040625
-1176,0.028125
-1175,0.06875
-1174,0.053125
-1173,0.059375
-1172,0.059375
-1171,0.0375
-1170,0.04375
-1169,0.053125
-1168,0.059375
-1167,0.059375
-1166,0.046875
-1165,0.040625
-1164,0.065625
-1163,0.0625
-1162,0.040625
-1161,0.059375
-1160,0.0625
-1159,0.05625
-1158,0.06875
-1157,0.0625
-1156,0.0375
-1155,0.059375
-1154,0.065625
-1153,0.0375
-1152,0.04375
-1151,0.059375
-1150,0.065625
-1149,0.059375
-1148,0.05
-1147,0.05625
-1146,0.071875
-1145,0.071875
-1144,0.04375
-1143,0.040625
-1142,0.053125
-1141,0.05625
-1140,0.05625
-1139,0.03125
-1138,0.046875
-1137,0.040625
-1136,0.071875
-1135,0.03125
-1134,0.0625
-1133,0.04375
-1132,0.046875
-1131,0.059375
-1130,0.040625
-1129,0.0625
-1128,0.046875
-1127,0.05625
-1126,0.046875
-1125,0.05625
-1124,0.071875
-1123,0.046875
-1122,0.04375
-1121,0.059375
-1120,0.06875
-1119,0.053125
-1118,0.0625
-1117,0.046875
-1116,0.053125
-1115,0.05625
-1114,0.04375
-1113,0.06875
-1112,0.05
-1111,0.04375
-1110,0.034375
-1109,0.05625
-1108,0.059375
-1107,0.040625
-1106,0.06875
-1105,0.05
-1104,0.053125
-1103,0.05625
-1102,0.053125
-1101,0.075
-1100,0.040625
-1099,0.040625
-1098,0.040625
-1097,0.071875
-1096,0.053125
-1095,0.0625
-1094,0.059375
-1093,0.071875
-1092,0.0375
-1091,0.040625
-1090,0.059375
-1089,0.075
-1088,0.059375
-1087,0.059375
-1086,0.05
-1085,0.071875
-1084,0.06875
-1083,0.0375
-1082,0.040625
-1081,0.059375
-1080,0.075
-1079,0.046875
-1078,0.0625
-1077,0.075
-1076,0.084375
-1075,0.046875
-1074,0.071875
-1073,0.06875
-1072,0.05
-1071,0.05
-1070,0.071875
-1069,0.0375
-1068,0.065625
-1067,0.059375
-1066,0.046875
-1065,0.071875
-1064,0.05625
-1063,0.065625
-1062,0.046875
-1061,0.04375
-1060,0.078125
-1059,0.05625
-1058,0.053125
-1057,0.046875
-1056,0.05625
-1055,0.028125
-1054,0.046875
-1053,0.071875
-1052,0.04375
-1051,0.075
-1050,0.06875
-1049,0.0375
-1048,0.059375
-1047,0.05625
-1046,0.0625
-1045,0.059375
-1044,0.04375
-1043,0.071875
-1042,0.071875
-1041,0.0625
-1040,0.04375
-1039,0.034375
-1038,0.040625
-1037,0.053125
-1036,0.06875
-1035,0.025
-1034,0.065625
-1033,0.078125
-1032,0.053125
-1031,0.065625
-1030,0.0375
-1029,0.08125
-1028,0.040625
-1027,0.0375
-1026,0.034375
-1025,0.065625
-1024,0.040625
-1023,0.040625
-1022,0.08125
-1021,0.053125
-1020,0.065625
-1019,0.040625
-1018,0.05
-1017,0.05625
-1016,0.04375
-1015,0.04375
-1014,0.071875
-1013,0.059375
-1012,0.0375
-1011,0.065625
-1010,0.05
-1009,0.046875
-1008,0.04375
-1007,0.05625
-1006,0.034375
-1005,0.05
-1004,0.059375
-1003,0.05625
-1002,0.034375
-1001,0.040625
-1000,0.05625
-999,0.040625
-998,0.0625
-997,0.0625
-996,0.071875
-995,0.05
-994,0.053125
-993,0.05
-992,0.04375
-991,0.040625
-990,0.040625
-989,0.071875
-988,0.06875
-987,0.06875
-986,0.065625
-985,0.05
-984,0.06875
-983,0.05
-982,0.05
-981,0.05625
-980,0.06875
-979,0.059375
-978,0.065625
-977,0.04375
-976,0.059375
-975,0.065625
-974,0.09375
-973,0.05
-972,0.071875
-971,0.0625
-970,0.06875
-969,0.071875
-968,0.040625
-967,0.065625
-966,0.078125
-965,0.075
-964,0.06875
-963,0.0625
-962,0.04375
-961,0.065625
-960,0.0375
-959,0.0375
-958,0.071875
-957,0.06875
-956,0.06875
-955,0.04375
-954,0.065625
-953,0.065625
-952,0.05
-951,0.05
-950,0.071875
-949,0.075
-948,0.090625
-947,0.0625
-946,0.059375
-945,0.053125
-944,0.053125
-943,0.075
-942,0.078125
-941,0.053125
-940,0.053125
-939,0.040625
-938,0.0375
-937,0.05625
-936,0.071875
-935,0.034375
-934,0.065625
-933,0.05625
-932,0.0375
-931,0.05625
-930,0.059375
-929,0.046875
-928,0.05
-927,0.0875
-926,0.059375
-925,0.05
-924,0.075
-923,0.065625
-922,0.065625
-921,0.053125
-920,0.06875
-919,0.078125
-918,0.065625
-917,0.084375
-916,0.040625
-915,0.04375
-914,0.04375
-913,0.0625
-912,0.075
-911,0.053125
-910,0.065625
-909,0.06875
-908,0.046875
-907,0.059375
-906,0.075
-905,0.0625
-904,0.046875
-903,0.03125
-902,0.0625
-901,0.046875
-900,0.0625
-899,0.0625
-898,0.071875
-897,0.05625
-896,0.053125
-895,0.06875
-894,0.059375
-893,0.0375
-892,0.046875
-891,0.06875
-890,0.065625
-889,0.04375
-888,0.06875
-887,0.08125
-886,0.059375
-885,0.065625
-884,0.071875
-883,0.078125
-882,0.0625
-881,0.0875
-880,0.0875
-879,0.06875
-878,0.078125
-877,0.0625
-876,0.059375
-875,0.053125
-874,0.075
-873,0.08125
-872,0.071875
-871,0.05625
-870,0.046875
-869,0.05625
-868,0.05625
-867,0.084375
-866,0.046875
-865,0.078125
-864,0.071875
-863,0.090625
-862,0.059375
-861,0.075
-860,0.05625
-859,0.040625
-858,0.065625
-857,0.075
-856,0.04375
-855,0.040625
-854,0.06875
-853,0.071875
-852,0.078125
-851,0.053125
-850,0.0875
-849,0.053125
-848,0.071875
-847,0.0625
-846,0.075
-845,0.0625
-844,0.065625
-843,0.04375
-842,0.075
-841,0.05625
-840,0.084375
-839,0.071875
-838,0.084375
-837,0.065625
-836,0.059375
-835,0.065625
-834,0.08125
-833,0.06875
-832,0.046875
-831,0.04375
-830,0.05625
-829,0.084375
-828,0.08125
-827,0.078125
-826,0.05625
-825,0.046875
-824,0.059375
-823,0.075
-822,0.04375
-821,0.090625
-820,0.040625
-819,0.090625
-818,0.084375
-817,0.065625
-816,0.059375
-815,0.059375
-814,0.09375
-813,0.0625
-812,0.059375
-811,0.05625
-810,0.0625
-809,0.05625
-808,0.065625
-807,0.065625
-806,0.071875
-805,0.075
-804,0.05625
-803,0.06875
-802,0.059375
-801,0.071875
-800,0.0625
-799,0.0625
-798,0.059375
-797,0.065625
-796,0.06875
-795,0.084375
-794,0.059375
-793,0.065625
-792,0.053125
-791,0.05
-790,0.065625
-789,0.065625
-788,0.05625
-787,0.078125
-786,0.075
-785,0.071875
-784,0.05625
-783,0.053125
-782,0.065625
-781,0.040625
-780,0.071875
-779,0.075
-778,0.065625
-777,0.075
-776,0.078125
-775,0.06875
-774,0.1
-773,0.059375
-772,0.05
-771,0.1
-770,0.090625
-769,0.05
-768,0.05625
-767,0.046875
-766,0.05
-765,0.0875
-764,0.1
-763,0.05625
-762,0.0625
-761,0.096875
-760,0.075
-759,0.0625
-758,0.071875
-757,0.103125
-756,0.078125
-755,0.040625
-754,0.08125
-753,0.053125
-752,0.08125
-751,0.0625
-750,0.071875
-749,0.059375
-748,0.075
-747,0.075
-746,0.078125
-745,0.0625
-744,0.0875
-743,0.059375
-742,0.078125
-741,0.05625
-740,0.10625
-739,0.059375
-738,0.05625
-737,0.0625
-736,0.059375
-735,0.065625
-734,0.06875
-733,0.078125
-732,0.065625
-731,0.065625
-730,0.096875
-729,0.084375
-728,0.059375
-727,0.05625
-726,0.0625
-725,0.05
-724,0.05
-723,0.09375
-722,0.059375
-721,0.09375
-720,0.065625
-719,0.0875
-718,0.04375
-717,0.065625
-716,0.08125
-715,0.059375
-714,0.0625
-713,0.053125
-712,0.084375
-711,0.040625
-710,0.0875
-709,0.071875
-708,0.059375
-707,0.0625
-706,0.0875
-705,0.06875
-704,0.053125
-703,0.040625
-702,0.053125
-701,0.065625
-700,0.059375
-699,0.05625
-698,0.040625
-697,0.084375
-696,0.071875
-695,0.046875
-694,0.053125
-693,0.08125
-692,0.059375
-691,0.0625
-690,0.05625
-689,0.071875
-688,0.046875
-687,0.09375
-686,0.065625
-685,0.05
-684,0.05625
-683,0.059375
-682,0.06875
-681,0.10625
-680,0.096875
-679,0.046875
-678,0.05625
-677,0.065625
-676,0.065625
-675,0.05
-674,0.08125
-673,0.084375
-672,0.078125
-671,0.0375
-670,0.084375
-669,0.065625
-668,0.084375
-667,0.04375
-666,0.075
-665,0.05625
-664,0.05
-663,0.078125
-662,0.046875
-661,0.065625
-660,0.053125
-659,0.071875
-658,0.09375
-657,0.08125
-656,0.065625
-655,0.059375
-654,0.08125
-653,0.08125
-652,0.075
-651,0.08125
-650,0.0875
-649,0.08125
-648,0.096875
-647,0.059375
-646,0.078125
-645,0.078125
-644,0.090625
-643,0.084375
-642,0.0875
-641,0.059375
-640,0.075
-639,0.071875
-638,0.071875
-637,0.06875
-636,0.065625
-635,0.084375
-634,0.071875
-633,0.084375
-632,0.046875
-631,0.071875
-630,0.0875
-629,0.090625
-628,0.05
-627,0.0625
-626,0.0875
-625,0.065625
-624,0.053125
-623,0.090625
-622,0.0625
-621,0.06875
-620,0.0875
-619,0.084375
-618,0.071875
-617,0.084375
-616,0.0625
-615,0.059375
-614,0.0625
-613,0.0625
-612,0.05625
-611,0.071875
-610,0.090625
-609,0.059375
-608,0.075
-607,0.040625
-606,0.078125
-605,0.059375
-604,0.046875
-603,0.0875
-602,0.08125
-601,0.075
-600,0.059375
-599,0.084375
-598,0.05
-597,0.078125
-596,0.08125
-595,0.0625
-594,0.0625
-593,0.075
-592,0.0625
-591,0.05625
-590,0.034375
-589,0.075
-588,0.046875
-587,0.084375
-586,0.075
-585,0.078125
-584,0.065625
-583,0.06875
-582,0.06875
-581,0.05625
-580,0.065625
-579,0.075
-578,0.09375
-577,0.071875
-576,0.0625
-575,0.090625
-574,0.0875
-573,0.090625
-572,0.078125
-571,0.065625
-570,0.071875
-569,0.084375
-568,0.065625
-567,0.071875
-566,0.04375
-565,0.06875
-564,0.059375
-563,0.0625
-562,0.0625
-561,0.0625
-560,0.090625
-559,0.059375
-558,0.075
-557,0.059375
-556,0.071875
-555,0.065625
-554,0.078125
-553,0.09375
-552,0.0875
-551,0.078125
-550,0.0625
-549,0.096875
-548,0.059375
-547,0.08125
-546,0.0875
-545,0.06875
-544,0.075
-543,0.0625
-542,0.06875
-541,0.084375
-540,0.078125
-539,0.084375
-538,0.103125
-537,0.075
-536,0.06875
-535,0.065625
-534,0.071875
-533,0.078125
-532,0.06875
-531,0.090625
-530,0.09375
-529,0.078125
-528,0.071875
-527,0.08125
-526,0.071875
-525,0.059375
-524,0.065625
-523,0.071875
-522,0.075
-521,0.06875
-520,0.10625
-519,0.065625
-518,0.0625
-517,0.08125
-516,0.071875
-515,0.065625
-514,0.053125
-513,0.11875
-512,0.09375
-511,0.05625
-510,0.065625
-509,0.065625
-508,0.09375
-507,0.059375
-506,0.09375
-505,0.084375
-504,0.0625
-503,0.065625
-502,0.065625
-501,0.05
-500,0.053125
-499,0.0625
-498,0.090625
-497,0.109375
-496,0.075
-495,0.071875
-494,0.0625
-493,0.0625
-492,0.065625
-491,0.075
-490,0.08125
-489,0.075
-488,0.078125
-487,0.096875
-486,0.0875
-485,0.078125
-484,0.078125
-483,0.059375
-482,0.05625
-481,0.05625
-480,0.046875
-479,0.084375
-478,0.046875
-477,0.075
-476,0.078125
-475,0.090625
-474,0.08125
-473,0.08125
-472,0.10625
-471,0.065625
-470,0.090625
-469,0.1
-468,0.053125
-467,0.078125
-466,0.071875
-465,0.059375
-464,0.1
-463,0.084375
-462,0.09375
-461,0.06875
-460,0.06875
-459,0.05625
-458,0.10625
-457,0.0625
-456,0.075
-455,0.078125
-454,0.06875
-453,0.071875
-452,0.065625
-451,0.08125
-450,0.05625
-449,0.078125
-448,0.075
-447,0.09375
-446,0.1
-445,0.09375
-444,0.071875
-443,0.08125
-442,0.05
-441,0.071875
-440,0.08125
-439,0.071875
-438,0.078125
-437,0.0625
-436,0.0875
-435,0.059375
-434,0.084375
-433,0.090625
-432,0.096875
-431,0.115625
-430,0.084375
-429,0.10625
-428,0.059375
-427,0.090625
-426,0.0625
-425,0.084375
-424,0.084375
-423,0.0625
-422,0.075
-421,0.05625
-420,0.084375
-419,0.09375
-418,0.084375
-417,0.125
-416,0.08125
-415,0.078125
-414,0.065625
-413,0.078125
-412,0.084375
-411,0.1
-410,0.071875
-409,0.08125
-408,0.078125
-407,0.10625
-406,0.109375
-405,0.065625
-404,0.075
-403,0.075
-402,0.08125
-401,0.06875
-400,0.08125
-399,0.11875
-398,0.071875
-397,0.096875
-396,0.08125
-395,0.05
-394,0.05625
-393,0.090625
-392,0.08125
-391,0.071875
-390,0.109375
-389,0.1
-388,0.059375
-387,0.06875
-386,0.096875
-385,0.09375
-384,0.065625
-383,0.08125
-382,0.059375
-381,0.075
-380,0.08125
-379,0.0875
-378,0.053125
-377,0.053125
-376,0.05625
-375,0.053125
-374,0.0875
-373,0.075
-372,0.078125
-371,0.071875
-370,0.103125
-369,0.071875
-368,0.06875
-367,0.1
-366,0.078125
-365,0.0625
-364,0.06875
-363,0.075
-362,0.084375
-361,0.0625
-360,0.075
-359,0.075
-358,0.046875
-357,0.090625
-356,0.0625
-355,0.06875
-354,0.05625
-353,0.065625
-352,0.053125
-351,0.115625
-350,0.059375
-349,0.084375
-348,0.053125
-347,0.096875
-346,0.071875
-345,0.1
-344,0.08125
-343,0.084375
-342,0.0875
-341,0.10625
-340,0.08125
-339,0.0875
-338,0.103125
-337,0.103125
-336,0.09375
-335,0.0625
-334,0.084375
-333,0.090625
-332,0.075
-331,0.08125
-330,0.078125
-329,0.0875
-328,0.096875
-327,0.090625
-326,0.11875
-325,0.071875
-324,0.08125
-323,0.1125
-322,0.09375
-321,0.059375
-320,0.075
-319,0.084375
-318,0.0875
-317,0.115625
-316,0.065625
-315,0.05
-314,0.0625
-313,0.1
-312,0.090625
-311,0.109375
-310,0.071875
-309,0.109375
-308,0.08125
-307,0.084375
-306,0.08125
-305,0.075
-304,0.10625
-303,0.0875
-302,0.0875
-301,0.084375
-300,0.065625
-299,0.075
-298,0.05625
-297,0.09375
-296,0.08125
-295,0.071875
-294,0.096875
-293,0.059375
-292,0.065625
-291,0.0625
-290,0.096875
-289,0.05
-288,0.084375
-287,0.078125
-286,0.071875
-285,0.078125
-284,0.090625
-283,0.075
-282,0.065625
-281,0.09375
-280,0.0875
-279,0.06875
-278,0.05625
-277,0.05625
-276,0.0875
-275,0.0625
-274,0.065625
-273,0.090625
-272,0.08125
-271,0.071875
-270,0.059375
-269,0.071875
-268,0.078125
-267,0.053125
-266,0.065625
-265,0.090625
-264,0.084375
-263,0.078125
-262,0.08125
-261,0.065625
-260,0.084375
-259,0.06875
-258,0.10625
-257,0.084375
-256,0.06875
-255,0.084375
-254,0.05
-253,0.0875
-252,0.08125
-251,0.1
-250,0.075
-249,0.0625
-248,0.08125
-247,0.084375
-246,0.0625
-245,0.075
-244,0.09375
-243,0.084375
-242,0.084375
-241,0.075
-240,0.10625
-239,0.0875
-238,0.0875
-237,0.09375
-236,0.09375
-235,0.084375
-234,0.08125
-233,0.109375
-232,0.1125
-231,0.078125
-230,0.128125
-229,0.075
-228,0.090625
-227,0.05625
-226,0.08125
-225,0.071875
-224,0.05625
-223,0.10625
-222,0.096875
-221,0.1
-220,0.1125
-219,0.084375
-218,0.078125
-217,0.1
-216,0.05625
-215,0.090625
-214,0.075
-213,0.10625
-212,0.084375
-211,0.096875
-210,0.08125
-209,0.05625
-208,0.084375
-207,0.090625
-206,0.090625
-205,0.078125
-204,0.08125
-203,0.075
-202,0.071875
-201,0.065625
-200,0.103125
-199,0.090625
-198,0.109375
-197,0.071875
-196,0.09375
-195,0.0875
-194,0.065625
-193,0.075
-192,0.09375
-191,0.05
-190,0.08125
-189,0.1
-188,0.078125
-187,0.084375
-186,0.071875
-185,0.10625
-184,0.0625
-183,0.103125
-182,0.075
-181,0.071875
-180,0.090625
-179,0.075
-178,0.090625
-177,0.059375
-176,0.0875
-175,0.115625
-174,0.065625
-173,0.078125
-172,0.084375
-171,0.090625
-170,0.053125
-169,0.065625
-168,0.0875
-167,0.103125
-166,0.071875
-165,0.09375
-164,0.10625
-163,0.08125
-162,0.103125
-161,0.05
-160,0.09375
-159,0.065625
-158,0.109375
-157,0.08125
-156,0.0875
-155,0.10625
-154,0.08125
-153,0.090625
-152,0.0875
-151,0.08125
-150,0.075
-149,0.109375
-148,0.053125
-147,0.1
-146,0.0875
-145,0.1
-144,0.090625
-143,0.10625
-142,0.084375
-141,0.08125
-140,0.09375
-139,0.0625
-138,0.06875
-137,0.1125
-136,0.078125
-135,0.071875
-134,0.096875
-133,0.075
-132,0.08125
-131,0.075
-130,0.090625
-129,0.0625
-128,0.10625
-127,0.096875
-126,0.06875
-125,0.078125
-124,0.10625
-123,0.1125
-122,0.084375
-121,0.084375
-120,0.096875
-119,0.1
-118,0.096875
-117,0.109375
-116,0.096875
-115,0.08125
-114,0.06875
-113,0.1
-112,0.10625
-111,0.0875
-110,0.065625
-109,0.103125
-108,0.084375
