Lag (s),Cross-correlation
-107,0.1
-106,0.075
-105,0.11875
-104,0.065625
-103,0.096875
-102,0.1375
-101,0.103125
-100,0.103125
-99,0.075
-98,0.09375
-97,0.078125
-96,0.096875
-95,0.090625
-94,0.128125
-93,0.0625
-92,0.109375
-91,0.065625
-90,0.096875
-89,0.125
-88,0.065625
-87,0.0875
-86,0.0875
-85,0.115625
-84,0.1
-83,0.078125
-82,0.096875
-81,0.06875
-80,0.115625
-79,0.084375
-78,0.071875
-77,0.06875
-76,0.1
-75,0.090625
-74,0.08125
-73,0.103125
-72,0.078125
-71,0.08125
-70,0.09375
-69,0.090625
-68,0.078125
-67,0.078125
-66,0.1
-65,0.084375
-64,0.09375
-63,0.10625
-62,0.103125
-61,0.090625
-60,0.090625
-59,0.096875
-58,0.09375
-57,0.08125
-56,0.115625
-55,0.084375
-54,0.075
-53,0.09375
-52,0.065625
-51,0.096875
-50,0.05625
-49,0.084375
-48,0.071875
-47,0.08125
-46,0.078125
-45,0.084375
-44,0.090625
-43,0.1125
-42,0.084375
-41,0.084375
-40,0.115625
-39,0.090625
-38,0.071875
-37,0.06875
-36,0.103125
-35,0.096875
-34,0.078125
-33,0.06875
-32,0.078125
-31,0.05
-30,0.096875
-29,0.0625
-28,0.103125
-27,0.084375
-26,0.071875
-25,0.109375
-24,0.09375
-23,0.1
-22,0.071875
-21,0.09375
-20,0.096875
-19,0.134375
-18,0.1
-17,0.10625
-16,0.109375
-15,0.078125
-14,0.1
-13,0.115625
-12,0.078125
-11,0.0875
-10,0.084375
-9,0.096875
-8,0.096875
-7,0.1
-6,0.09375
-5,0.103125
-4,0.090625
-3,0.1125
-2,0.0875
-1,0.09375
0,0.0875
1,0.078125
2,0.071875
3,0.084375
4,1.0
5,0.084375
6,0.071875
7,0.078125
8,0.0875
9,0.09375
10,0.0875
11,0.1125
12,0.090625
13,0.103125
14,0.09375
15,0.1
16,0.096875
17,0.096875
18,0.084375
19,0.0875
20,0.078125
21,0.115625
22,0.1
23,0.078125
24,0.109375
25,0.10625
26,0.1
27,0.134375
28,0.096875
29,0.09375
30,0.071875
31,0.1
32,0.09375
33,0.109375
34,0.071875
35,0.084375
36,0.103125
37,0.0625
38,0.096875
39,0.05
40,0.078125
41,0.06875
42,0.078125
43,0.096875
44,0.103125
45,0.06875
46,0.071875
47,0.090625
48,0.115625
49,0.084375
50,0.084375
51,0.1125
52,0.090625
53,0.084375
54,0.078125
55,0.08125
56,0.071875
57,0.084375
58,0.05625
59,0.096875
60,0.065625
61,0.09375
62,0.075
63,0.084375
64,0.115625
65,0.08125
66,0.09375
67,0.096875
68,0.090625
69,0.090625
70,0.103125
71,0.10625
72,0.09375
73,0.084375
74,0.1
75,0.078125
76,0.078125
77,0.090625
78,0.09375
79,0.08125
80,0.078125
81,0.103125
82,0.08125
83,0.090625
84,0.1
85,0.06875
86,0.071875
87,0.084375
88,0.115625
89,0.06875
90,0.096875
91,0.078125
92,0.1
93,0.115625
94,0.0875
95,0.0875
96,0.065625
97,0.125
98,0.096875
99,0.065625
100,0.109375
101,0.0625
102,0.128125
103,0.090625
104,0.096875
105,0.078125
106,0.09375
107,0.075
108,0.103125
109,0.103125
110,0.1375
111,0.096875
112,0.065625
113,0.11875
114,0.075
115,0.1
116,0.084375
117,0.103125
118,0.065625
119,0.0875
120,0.10625
121,0.1
122,0.06875
123,0.08125
124,0.096875
125,0.109375
126,0.096875
127,0.1
128,0.096875
129,0.084375
130,0.084375
131,0.1125
132,0.10625
133,0.078125
134,0.06875
135,0.096875
136,0.10625
137,0.0625
138,0.090625
139,0.075
140,0.08125
141,0.075
142,0.096875
143,0.071875
144,0.078125
145,0.1125
146,0.06875
147,0.0625
148,0.09375
149,0.08125
150,0.084375
151,0.10625
152,0.090625
153,0.1
154,0.0875
155,0.1
156,0.053125
157,0.109375
158,0.075
159,0.08125
160,0.0875
161,0.090625
162,0.08125
163,0.10625
164,0.0875
165,0.08125
166,0.109375
167,0.065625
168,0.09375
169,0.05
170,0.103125
171,0.08125
172,0.10625
173,0.09375
174,0.071875
175,0.103125
176,0.0875
177,0.065625
178,0.053125
179,0.090625
180,0.084375
181,0.078125
182,0.065625
183,0.115625
184,0.0875
185,0.059375
186,0.090625
187,0.075
188,0.090625
189,0.071875
190,0.075
191,0.103125
192,0.0625
193,0.10625
194,0.071875
195,0.084375
196,0.078125
197,0.1
198,0.08125
199,0.05
200,0.09375
201,0.075
202,0.065625
203,0.0875
204,0.09375
205,0.071875
206,0.109375
207,0.090625
208,0.103125
209,0.065625
210,0.071875
211,0.075
212,0.08125
213,0.078125
214,0.090625
215,0.090625
216,0.084375
217,0.05625
218,0.08125
219,0.096875
220,0.084375
221,0.10625
222,0.075
223,0.090625
224,0.05625
225,0.1
226,0.078125
227,0.084375
228,0.1125
229,0.1
230,0.096875
231,0.10625
232,0.05625
233,0.071875
234,0.08125
235,0.05625
236,0.090625
237,0.075
238,0.128125
239,0.078125
240,0.1125
241,0.109375
242,0.08125
243,0.084375
244,0.09375
245,0.09375
246,0.0875
247,0.0875
248,0.10625
249,0.075
250,0.084375
251,0.084375
252,0.09375
253,0.075
254,0.0625
255,0.084375
256,0.08125
257,0.0625
258,0.075
259,0.1
260,0.08125
261,0.0875
262,0.05
263,0.084375
264,0.06875
265,0.084375
266,0.10625
267,0.06875
268,0.084375
269,0.065625
270,0.08125
271,0.078125
272,0.084375
273,0.090625
274,0.065625
275,0.053125
276,0.078125
277,0.071875
278,0.059375
279,0.071875
280,0.08125
281,0.090625
282,0.065625
283,0.0625
284,0.0875
285,0.05625
286,0.05625
287,0.06875
288,0.0875
289,0.09375
290,0.065625
291,0.075
292,0.090625
293,0.078125
294,0.071875
295,0.078125
296,0.084375
297,0.05
298,0.096875
299,0.0625
300,0.065625
301,0.059375
302,0.096875
303,0.071875
304,0.08125
305,0.09375
306,0.05625
307,0.075
308,0.065625
309,0.084375
310,0.0875
311,0.0875
312,0.10625
313,0.075
314,0.08125
315,0.084375
316,0.08125
317,0.109375
318,0.071875
319,0.109375
320,0.090625
321,0.1
322,0.0625
323,0.05
324,0.065625
325,0.115625
326,0.0875
327,0.084375
328,0.075
329,0.059375
330,0.09375
331,0.1125
332,0.08125
333,0.071875
334,0.11875
335,0.090625
336,0.096875
337,0.0875
338,0.078125
339,0.08125
340,0.075
341,0.090625
342,0.084375
343,0.0625
344,0.09375
345,0.103125
346,0.103125
347,0.0875
348,0.08125
349,0.10625
350,0.0875
351,0.084375
352,0.08125
353,0.1
354,0.071875
355,0.096875
356,0.053125
357,0.084375
358,0.059375
359,0.115625
360,0.053125
361,0.065625
362,0.05625
363,0.06875
364,0.0625
365,0.090625
366,0.046875
367,0.075
368,0.075
369,0.0625
370,0.084375
371,0.075
372,0.06875
373,0.0625
374,0.078125
375,0.1
376,0.06875
377,0.071875
378,0.103125
379,0.071875
380,0.078125
381,0.075
382,0.0875
383,0.053125
384,0.05625
385,0.053125
386,0.053125
387,0.0875
388,0.08125
389,0.075
390,0.059375
391,0.08125
392,0.065625
393,0.09375
394,0.096875
395,0.06875
396,0.059375
397,0.1
398,0.109375
399,0.071875
400,0.08125
401,0.090625
402,0.05625
403,0.05
404,0.08125
405,0.096875
406,0.071875
407,0.11875
408,0.08125
409,0.06875
410,0.08125
411,0.075
412,0.075
413,0.065625
414,0.109375
415,0.10625
416,0.078125
417,0.08125
418,0.071875
419,0.1
420,0.084375
421,0.078125
422,0.065625
423,0.078125
424,0.08125
425,0.125
426,0.084375
427,0.09375
428,0.084375
429,0.05625
430,0.075
431,0.0625
432,0.084375
433,0.084375
434,0.0625
435,0.090625
436,0.059375
437,0.10625
438,0.084375
439,0.115625
440,0.096875
441,0.090625
442,0.084375
443,0.059375
444,0.0875
445,0.0625
446,0.078125
447,0.071875
448,0.08125
449,0.071875
450,0.05
451,0.08125
452,0.071875
453,0.09375
454,0.1
455,0.09375
456,0.075
457,0.078125
458,0.05625
459,0.08125
460,0.065625
461,0.071875
462,0.06875
463,0.078125
464,0.075
465,0.0625
466,0.10625
467,0.05625
468,0.06875
469,0.06875
470,0.09375
471,0.084375
472,0.1
473,0.059375
474,0.071875
475,0.078125
476,0.053125
477,0.1
478,0.090625
479,0.065625
480,0.10625
481,0.08125
482,0.08125
483,0.090625
484,0.078125
485,0.075
486,0.046875
487,0.084375
488,0.046875
489,0.05625
490,0.05625
491,0.059375
492,0.078125
493,0.078125
494,0.0875
495,0.096875
496,0.078125
497,0.075
498,0.08125
499,0.075
500,0.065625
501,0.0625
502,0.0625
503,0.071875
504,0.075
505,0.109375
506,0.090625
507,0.0625
508,0.053125
509,0.05
510,0.065625
511,0.065625
512,0.0625
513,0.084375
514,0.09375
515,0.059375
516,0.09375
517,0.065625
518,0.065625
519,0.05625
520,0.09375
521,0.11875
522,0.053125
523,0.065625
524,0.071875
525,0.08125
526,0.0625
527,0.065625
528,0.10625
529,0.06875
530,0.075
531,0.071875
532,0.065625
533,0.059375
534,0.071875
535,0.08125
536,0.071875
537,0.078125
538,0.09375
539,0.090625
540,0.06875
541,0.078125
542,0.071875
543,0.065625
544,0.06875
545,0.075
546,0.103125
547,0.084375
548,0.078125
549,0.084375
550,0.06875
551,0.0625
552,0.075
553,0.06875
554,0.0875
555,0.08125
556,0.059375
557,0.096875
558,0.0625
559,0.078125
560,0.0875
561,0.09375
562,0.078125
563,0.065625
564,0.071875
565,0.059375
566,0.075
567,0.059375
568,0.090625
569,0.0625
570,0.0625
571,0.0625
572,0.059375
573,0.06875
574,0.04375
575,0.071875
576,0.065625
577,0.084375
578,0.071875
579,0.065625
580,0.078125
581,0.090625
582,0.0875
583,0.090625
584,0.0625
585,0.071875
586,0.09375
587,0.075
588,0.065625
589,0.05625
590,0.06875
591,0.06875
592,0.065625
593,0.078125
594,0.075
595,0.084375
596,0.046875
597,0.075
598,0.034375
599,0.05625
600,0.0625
601,0.075
602,0.0625
603,0.0625
604,0.08125
605,0.078125
606,0.05
607,0.084375
608,0.059375
609,0.075
610,0.08125
611,0.0875
612,0.046875
613,0.059375
614,0.078125
615,0.040625
616,0.075
617,0.059375
618,0.090625
619,0.071875
620,0.05625
621,0.0625
622,0.0625
623,0.059375
624,0.0625
625,0.084375
626,0.071875
627,0.084375
628,0.0875
629,0.06875
630,0.0625
631,0.090625
632,0.053125
633,0.065625
634,0.0875
635,0.0625
636,0.05
637,0.090625
638,0.0875
639,0.071875
640,0.046875
641,0.084375
642,0.071875
643,0.084375
644,0.065625
645,0.06875
646,0.071875
647,0.071875
648,0.075
649,0.059375
650,0.0875
651,0.084375
652,0.090625
653,0.078125
654,0.078125
655,0.059375
656,0.096875
657,0.08125
658,0.0875
659,0.08125
660,0.075
661,0.08125
662,0.08125
663,0.059375
664,0.065625
665,0.08125
666,0.09375
667,0.071875
668,0.053125
669,0.065625
670,0.046875
671,0.078125
672,0.05
673,0.05625
674,0.075
675,0.04375
676,0.084375
677,0.065625
678,0.084375
679,0.0375
680,0.078125
681,0.084375
682,0.08125
683,0.05
684,0.065625
685,0.065625
686,0.05625
687,0.046875
688,0.096875
689,0.10625
690,0.06875
691,0.059375
692,0.05625
693,0.05
694,0.065625
695,0.09375
696,0.046875
697,0.071875
698,0.05625
699,0.0625
700,0.059375
701,0.08125
702,0.053125
703,0.046875
704,0.071875
705,0.084375
706,0.040625
707,0.05625
708,0.059375
709,0.065625
710,0.053125
711,0.040625
712,0.053125
713,0.06875
714,0.0875
715,0.0625
716,0.059375
717,0.071875
718,0.0875
719,0.040625
720,0.084375
721,0.053125
722,0.0625
723,0.059375
724,0.08125
725,0.065625
726,0.04375
727,0.0875
728,0.065625
729,0.09375
730,0.059375
731,0.09375
732,0.05
733,0.05
734,0.0625
735,0.05625
736,0.059375
737,0.084375
738,0.096875
739,0.065625
740,0.065625
741,0.078125
742,0.06875
743,0.065625
744,0.059375
745,0.0625
746,0.05625
747,0.059375
748,0.10625
749,0.05625
750,0.078125
751,0.059375
752,0.0875
753,0.0625
754,0.078125
755,0.075
756,0.075
757,0.059375
758,0.071875
759,0.0625
760,0.08125
761,0.053125
762,0.08125
763,0.040625
764,0.078125
765,0.103125
766,0.071875
767,0.0625
768,0.075
769,0.096875
770,0.0625
771,0.05625
772,0.1
773,0.0875
774,0.05
775,0.046875
776,0.05625
777,0.05
778,0.090625
779,0.1
780,0.05
781,0.059375
782,0.1
783,0.06875
784,0.078125
785,0.075
786,0.065625
787,0.075
788,0.071875
789,0.040625
790,0.065625
791,0.053125
792,0.05625
793,0.071875
794,0.075
795,0.078125
796,0.05625
797,0.065625
798,0.065625
799,0.05
800,0.053125
801,0.065625
802,0.059375
803,0.084375
804,0.06875
805,0.065625
806,0.059375
807,0.0625
808,0.0625
809,0.071875
810,0.059375
811,0.06875
812,0.05625
813,0.075
814,0.071875
815,0.065625
816,0.065625
817,0.05625
818,0.0625
819,0.05625
820,0.059375
821,0.0625
822,0.09375
823,0.059375
824,0.059375
825,0.065625
826,0.084375
827,0.090625
828,0.040625
829,0.090625
830,0.04375
831,0.075
832,0.059375
833,0.046875
834,0.05625
835,0.078125
836,0.08125
837,0.084375
838,0.05625
839,0.04375
840,0.046875
841,0.06875
842,0.08125
843,0.065625
844,0.059375
845,0.065625
846,0.084375
847,0.071875
848,0.084375
849,0.05625
850,0.075
851,0.04375
852,0.065625
853,0.0625
854,0.075
855,0.0625
856,0.071875
857,0.053125
858,0.0875
859,0.053125
860,0.078125
861,0.071875
862,0.06875
863,0.040625
864,0.04375
865,0.075
866,0.065625
867,0.040625
868,0.05625
869,0.075
870,0.059375
871,0.090625
872,0.071875
873,0.078125
874,0.046875
875,0.084375
876,0.05625
877,0.05625
878,0.046875
879,0.05625
880,0.071875
881,0.08125
882,0.075
883,0.053125
884,0.059375
885,0.0625
886,0.078125
887,0.06875
888,0.0875
889,0.0875
890,0.0625
891,0.078125
892,0.071875
893,0.065625
894,0.059375
895,0.08125
896,0.06875
897,0.04375
898,0.065625
899,0.06875
900,0.046875
901,0.0375
902,0.059375
903,0.06875
904,0.053125
905,0.05625
906,0.071875
907,0.0625
908,0.0625
909,0.046875
910,0.0625
911,0.03125
912,0.046875
913,0.0625
914,0.075
915,0.059375
916,0.046875
917,0.06875
918,0.065625
919,0.053125
920,0.075
921,0.0625
922,0.04375
923,0.04375
924,0.040625
925,0.084375
926,0.065625
927,0.078125
928,0.06875
929,0.053125
930,0.065625
931,0.065625
932,0.075
933,0.05
934,0.059375
935,0.0875
936,0.05
937,0.046875
938,0.059375
939,0.05625
940,0.0375
941,0.05625
942,0.065625
943,0.034375
944,0.071875
945,0.05625
946,0.0375
947,0.040625
948,0.053125
949,0.053125
950,0.078125
951,0.075
952,0.053125
953,0.053125
954,0.059375
955,0.0625
956,0.090625
957,0.075
958,0.071875
959,0.05
960,0.05
961,0.065625
962,0.065625
963,0.04375
964,0.06875
965,0.06875
966,0.071875
967,0.0375
968,0.0375
969,0.065625
970,0.04375
971,0.0625
972,0.06875
973,0.075
974,0.078125
975,0.065625
976,0.040625
977,0.071875
978,0.06875
979,0.0625
980,0.071875
981,0.05
982,0.09375
983,0.065625
984,0.059375
985,0.04375
986,0.065625
987,0.059375
988,0.06875
989,0.05625
990,0.05
991,0.05
992,0.06875
993,0.05
994,0.065625
995,0.06875
996,0.06875
997,0.071875
998,0.040625
999,0.040625
1000,0.04375
1001,0.05
1002,0.053125
1003,0.05
1004,0.071875
1005,0.0625
1006,0.0625
1007,0.040625
1008,0.05625
1009,0.040625
1010,0.034375
1011,0.05625
1012,0.059375
1013,0.05
1014,0.034375
1015,0.05625
1016,0.04375
1017,0.046875
1018,0.05
1019,0.065625
1020,0.0375
1021,0.059375
1022,0.071875
1023,0.04375
1024,0.04375
1025,0.05625
1026,0.05
1027,0.040625
1028,0.065625
1029,0.053125
1030,0.08125
1031,0.040625
1032,0.040625
1033,0.065625
1034,0.034375
1035,0.0375
1036,0.040625
1037,0.08125
1038,0.0375
1039,0.065625
1040,0.053125
1041,0.078125
1042,0.065625
1043,0.025
1044,0.06875
1045,0.053125
1046,0.040625
1047,0.034375
1048,0.04375
1049,0.0625
1050,0.071875
1051,0.071875
1052,0.04375
1053,0.059375
1054,0.0625
1055,0.05625
1056,0.059375
1057,0.0375
1058,0.06875
1059,0.075
1060,0.04375
1061,0.071875
1062,0.046875
1063,0.028125
1064,0.05625
1065,0.046875
1066,0.053125
1067,0.05625
1068,0.078125
1069,0.04375
1070,0.046875
1071,0.065625
1072,0.05625
1073,0.071875
1074,0.046875
1075,0.059375
1076,0.065625
1077,0.0375
1078,0.071875
1079,0.05
1080,0.05
1081,0.06875
1082,0.071875
1083,0.046875
1084,0.084375
1085,0.075
1086,0.0625
1087,0.046875
1088,0.075
1089,0.059375
1090,0.040625
1091,0.0375
1092,0.06875
1093,0.071875
1094,0.05
1095,0.059375
1096,0.059375
1097,0.075
1098,0.059375
1099,0.040625
1100,0.0375
1101,0.071875
1102,0.059375
1103,0.0625
1104,0.053125
1105,0.071875
1106,0.040625
1107,0.040625
1108,0.040625
1109,0.075
1110,0.053125
1111,0.05625
1112,0.053125
1113,0.05
1114,0.06875
1115,0.040625
1116,0.059375
1117,0.05625
1118,0.034375
1119,0.04375
1120,0.05
1121,0.06875
1122,0.04375
1123,0.05625
1124,0.053125
1125,0.046875
1126,0.0625
1127,0.053125
1128,0.06875
1129,0.059375
1130,0.04375
1131,0.046875
1132,0.071875
1133,0.05625
1134,0.046875
1135,0.05625
1136,0.046875
1137,0.0625
1138,0.040625
1139,0.059375
1140,0.046875
1141,0.04375
1142,0.0625
1143,0.03125
1144,0.071875
1145,0.040625
1146,0.046875
1147,0.03125
1148,0.05625
1149,0.05625
1150,0.053125
1151,0.040625
1152,0.04375
1153,0.071875
1154,0.071875
1155,0.05625
1156,0.05
1157,0.059375
1158,0.065625
1159,0.059375
1160,0.04375
1161,0.0375
1162,0.065625
1163,0.059375
1164,0.0375
1165,0.0625
1166,0.06875
1167,0.05625
1168,0.0625
1169,0.059375
1170,0.040625
1171,0.0625
1172,0.065625
1173,0.040625
1174,0.046875
1175,0.059375
1176,0.059375
1177,0.053125
1178,0.04375
1179,0.0375
1180,0.059375
1181,0.059375
1182,0.053125
1183,0.06875
1184,0.028125
1185,0.040625
1186,0.059375
1187,0.059375
1188,0.06875
1189,0.059375
1190,0.05625
1191,0.05
1192,0.040625
1193,0.06875
1194,0.05
1195,0.053125
1196,0.059375
1197,0.078125
1198,0.059375
1199,0.059375
1200,0.05625
1201,0.05
1202,0.0625
1203,0.053125
1204,0.05625
1205,0.059375
1206,0.05
1207,0.05625
1208,0.053125
1209,0.0625
1210,0.040625
1211,0.040625
1212,0.053125
1213,0.034375
1214,0.08125
1215,0.05
1216,0.059375
1217,0.065625
1218,0.05625
1219,0.05625
1220,0.059375
1221,0.075
1222,0.053125
1223,0.034375
1224,0.040625
1225,0.05
1226,0.0625
1227,0.040625
1228,0.046875
1229,0.05
1230,0.096875
1231,0.04375
1232,0.059375
1233,0.04375
1234,0.05625
1235,0.025
1236,0.040625
1237,0.03125
1238,0.06875
1239,0.034375
1240,0.05
1241,0.06875
1242,0.028125
1243,0.0625
1244,0.046875
1245,0.0375
1246,0.046875
1247,0.06875
1248,0.065625
1249,0.05625
1250,0.03125
1251,0.028125
1252,0.021875
1253,0.0375
1254,0.040625
1255,0.059375
1256,0.025
1257,0.0625
1258,0.08125
1259,0.05625
1260,0.040625
1261,0.06875
1262,0.04375
1263,0.046875
1264,0.04375
1265,0.053125
1266,0.04375
1267,0.065625
1268,0.04375
1269,0.04375
1270,0.05
1271,0.059375
1272,0.059375
1273,0.0375
1274,0.06875
1275,0.040625
1276,0.078125
1277,0.053125
1278,0.059375
1279,0.059375
1280,0.06875
1281,0.065625
1282,0.05
1283,0.053125
1284,0.046875
1285,0.04375
1286,0.046875
1287,0.05
1288,0.065625
1289,0.0625
1290,0.040625
1291,0.05
1292,0.053125
1293,0.0625
1294,0.04375
1295,0.084375
1296,0.05
1297,0.034375
1298,0.059375
1299,0.040625
1300,0.053125
1301,0.053125
1302,0.05
1303,0.065625
1304,0.046875
1305,0.04375
1306,0.046875
1307,0.05625
1308,0.0625
1309,0.053125
1310,0.065625
1311,0.034375
1312,0.040625
1313,0.040625
1314,0.059375
1315,0.071875
1316,0.046875
1317,0.034375
1318,0.059375
1319,0.034375
1320,0.0625
1321,0.0625
1322,0.040625
1323,0.046875
1324,0.059375
1325,0.046875
1326,0.0375
1327,0.065625
1328,0.06875
1329,0.06875
1330,0.04375
1331,0.040625
1332,0.021875
1333,0.028125
1334,0.025
1335,0.0375
1336,0.040625
1337,0.05625
1338,0.065625
1339,0.04375
1340,0.034375
1341,0.04375
1342,0.021875
1343,0.0625
1344,0.03125
1345,0.059375
1346,0.04375
1347,0.065625
1348,0.05
1349,0.0375
1350,0.05
1351,0.0625
1352,0.053125
1353,0.0625
1354,0.040625
1355,0.03125
1356,0.053125
1357,0.040625
1358,0.0375
1359,0.04375
1360,0.0375
1361,0.04375
1362,0.034375
1363,0.04375
1364,0.040625
1365,0.05625
1366,0.0625
1367,0.053125
1368,0.0375
1369,0.046875
1370,0.040625
1371,0.053125
1372,0.05
