Lag (s),Cross-correlation
1373,0.04375
1374,0.05
1375,0.05625
1376,0.05625
1377,0.05
1378,0.05
1379,0.034375
1380,0.05625
1381,0.059375
1382,0.046875
1383,0.046875
1384,0.0125
1385,0.046875
1386,0.0375
1387,0.053125
1388,0.0375
1389,0.06875
1390,0.03125
1391,0.021875
1392,0.046875
1393,0.05
1394,0.053125
1395,0.0375
1396,0.065625
1397,0.03125
1398,0.059375
1399,0.04375
1400,0.05625
1401,0.046875
1402,0.04375
1403,0.046875
1404,0.04375
1405,0.05625
1406,0.04375
1407,0.04375
1408,0.05
1409,0.05
1410,0.021875
1411,0.034375
1412,0.05
1413,0.040625
1414,0.05625
1415,0.05
1416,0.04375
1417,0.046875
1418,0.046875
1419,0.05
1420,0.040625
1421,0.028125
1422,0.046875
1423,0.05
1424,0.046875
1425,0.05
1426,0.028125
1427,0.071875
1428,0.021875
1429,0.046875
1430,0.05
1431,0.04375
1432,0.04375
1433,0.03125
1434,0.0625
1435,0.0375
1436,0.04375
1437,0.0375
1438,0.04375
1439,0.034375
1440,0.034375
1441,0.040625
1442,0.0375
1443,0.059375
1444,0.053125
1445,0.059375
1446,0.021875
1447,0.05
1448,0.0375
1449,0.03125
1450,0.040625
1451,0.05
1452,0.046875
1453,0.03125
1454,0.025
1455,0.04375
1456,0.034375
1457,0.053125
1458,0.03125
1459,0.0625
1460,0.028125
1461,0.028125
1462,0.06875
1463,0.065625
1464,0.040625
1465,0.03125
1466,0.05
1467,0.028125
1468,0.034375
1469,0.05
1470,0.05625
1471,0.034375
1472,0.053125
1473,0.03125
1474,0.053125
1475,0.04375
1476,0.046875
1477,0.040625
1478,0.0375
1479,0.053125
1480,0.040625
1481,0.040625
1482,0.05625
1483,0.028125
1484,0.0375
1485,0.034375
1486,0.021875
1487,0.053125
1488,0.0375
1489,0.05
1490,0.021875
1491,0.046875
1492,0.0625
1493,0.040625
1494,0.0375
1495,0.04375
1496,0.05
1497,0.03125
1498,0.059375
1499,0.046875
1500,0.034375
1501,0.028125
1502,0.046875
1503,0.065625
1504,0.05
1505,0.028125
1506,0.05
1507,0.05
1508,0.04375
1509,0.053125
1510,0.05625
1511,0.03125
1512,0.05
1513,0.046875
1514,0.04375
1515,0.040625
1516,0.046875
1517,0.05625
1518,0.046875
1519,0.040625
1520,0.0625
1521,0.025
1522,0.04375
1523,0.0375
1524,0.028125
1525,0.028125
1526,0.03125
1527,0.053125
1528,0.028125
1529,0.0375
1530,0.059375
1531,0.034375
1532,0.053125
1533,0.053125
1534,0.046875
1535,0.034375
1536,0.034375
1537,0.040625
1538,0.0375
1539,0.05
1540,0.034375
1541,0.0375
1542,0.059375
1543,0.05
1544,0.03125
1545,0.040625
1546,0.03125
1547,0.05
1548,0.021875
1549,0.04375
1550,0.015625
1551,0.0375
1552,0.0375
1553,0.028125
1554,0.034375
1555,0.0375
1556,0.046875
1557,0.034375
1558,0.034375
1559,0.040625
1560,0.040625
1561,0.021875
1562,0.04375
1563,0.053125
1564,0.034375
1565,0.053125
1566,0.034375
1567,0.03125
1568,0.05625
1569,0.046875
1570,0.046875
1571,0.028125
1572,0.028125
1573,0.03125
1574,0.040625
1575,0.059375
1576,0.05625
1577,0.028125
1578,0.040625
1579,0.046875
1580,0.046875
1581,0.053125
1582,0.040625
1583,0.065625
1584,0.021875
1585,0.05
1586,0.046875
1587,0.04375
1588,0.05625
1589,0.04375
1590,0.025
1591,0.05625
1592,0.046875
1593,0.025
1594,0.04375
1595,0.01875
1596,0.0375
1597,0.03125
1598,0.046875
1599,0.053125
1600,0.04375
1601,0.034375
1602,0.0375
1603,0.05625
1604,0.078125
1605,0.046875
1606,0.065625
1607,0.0375
1608,0.040625
1609,0.046875
1610,0.04375
1611,0.025
1612,0.05
1613,0.025
1614,0.034375
1615,0.053125
1616,0.05
1617,0.03125
1618,0.046875
1619,0.034375
1620,0.0375
1621,0.034375
1622,0.034375
1623,0.05625
1624,0.028125
1625,0.059375
1626,0.046875
1627,0.0375
1628,0.046875
1629,0.05
1630,0.040625
1631,0.053125
1632,0.03125
1633,0.053125
1634,0.028125
1635,0.071875
1636,0.0375
1637,0.034375
1638,0.040625
1639,0.034375
1640,0.034375
1641,0.040625
1642,0.040625
1643,0.028125
1644,0.053125
1645,0.034375
1646,0.040625
1647,0.009375
1648,0.046875
1649,0.025
1650,0.04375
1651,0.071875
1652,0.01875
1653,0.01875
1654,0.028125
1655,0.040625
1656,0.025
1657,0.040625
1658,0.04375
1659,0.034375
1660,0.040625
1661,0.0375
1662,0.028125
1663,0.03125
1664,0.05
1665,0.040625
1666,0.028125
1667,0.0375
1668,0.04375
1669,0.046875
1670,0.01875
1671,0.059375
1672,0.034375
1673,0.028125
1674,0.053125
1675,0.034375
1676,0.01875
1677,0.015625
1678,0.053125
1679,0.040625
1680,0.0375
1681,0.04375
1682,0.05
1683,0.034375
1684,0.01875
1685,0.0375
1686,0.0375
1687,0.034375
1688,0.04375
1689,0.05625
1690,0.03125
1691,0.05
1692,0.065625
1693,0.04375
1694,0.034375
1695,0.034375
1696,0.065625
1697,0.028125
1698,0.059375
1699,0.05
1700,0.04375
1701,0.015625
1702,0.03125
1703,0.046875
1704,0.03125
1705,0.028125
1706,0.040625
1707,0.040625
1708,0.0375
1709,0.04375
1710,0.053125
1711,0.04375
1712,0.021875
1713,0.05
1714,0.059375
1715,0.0375
1716,0.021875
1717,0.05
1718,0.0375
1719,0.040625
1720,0.03125
1721,0.04375
1722,0.046875
1723,0.040625
1724,0.0375
1725,0.025
1726,0.040625
1727,0.03125
1728,0.01875
1729,0.040625
1730,0.0625
1731,0.053125
1732,0.03125
1733,0.028125
1734,0.03125
1735,0.05625
1736,0.05
1737,0.03125
1738,0.065625
1739,0.034375
1740,0.025
1741,0.034375
1742,0.04375
1743,0.03125
1744,0.059375
1745,0.021875
1746,0.04375
1747,0.05
1748,0.034375
1749,0.053125
1750,0.053125
1751,0.05
1752,0.025
1753,0.040625
1754,0.0375
1755,0.034375
1756,0.053125
1757,0.053125
1758,0.034375
1759,0.03125
1760,0.053125
1761,0.0125
1762,0.028125
1763,0.025
1764,0.028125
1765,0.0375
1766,0.0375
1767,0.04375
1768,0.0125
1769,0.040625
1770,0.0375
1771,0.0375
1772,0.028125
1773,0.028125
1774,0.05
1775,0.025
1776,0.034375
1777,0.025
1778,0.04375
1779,0.034375
1780,0.021875
1781,0.015625
1782,0.01875
1783,0.053125
1784,0.025
1785,0.021875
1786,0.015625
1787,0.025
1788,0.025
1789,0.0375
1790,0.03125
1791,0.021875
1792,0.03125
1793,0.025
1794,0.040625
1795,0.0375
1796,0.03125
1797,0.01875
1798,0.034375
1799,0.025
1800,0.025
1801,0.01875
1802,0.040625
1803,0.03125
1804,0.040625
1805,0.04375
1806,0.04375
1807,0.01875
1808,0.034375
1809,0.028125
1810,0.046875
1811,0.0375
1812,0.034375
1813,0.025
1814,0.025
1815,0.034375
1816,0.03125
1817,0.03125
1818,0.0375
1819,0.05
1820,0.040625
1821,0.028125
1822,0.0375
1823,0.04375
1824,0.0375
1825,0.025
1826,0.025
1827,0.05
1828,0.025
1829,0.028125
1830,0.03125
1831,0.028125
1832,0.009375
1833,0.040625
1834,0.01875
1835,0.021875
1836,0.01875
1837,0.04375
1838,0.021875
1839,0.034375
1840,0.065625
1841,0.025
1842,0.05
1843,0.028125
1844,0.04375
1845,0.034375
1846,0.025
1847,0.0375
1848,0.0375
1849,0.04375
1850,0.046875
1851,0.028125
1852,0.021875
1853,0.053125
1854,0.034375
1855,0.03125
1856,0.009375
1857,0.0125
1858,0.0375
1859,0.01875
1860,0.053125
1861,0.01875
1862,0.0375
1863,0.040625
1864,0.01875
1865,0.040625
1866,0.01875
1867,0.04375
1868,0.025
1869,0.034375
1870,0.0125
1871,0.046875
1872,0.0625
1873,0.025
1874,0.015625
1875,0.021875
1876,0.01875
1877,0.01875
1878,0.028125
1879,0.015625
1880,0.021875
1881,0.034375
1882,0.040625
1883,0.028125
1884,0.025
1885,0.021875
1886,0.01875
1887,0.021875
1888,0.028125
1889,0.015625
1890,0.025
1891,0.0125
1892,0.034375
1893,0.03125
1894,0.034375
1895,0.040625
1896,0.015625
1897,0.040625
1898,0.021875
1899,0.015625
1900,0.0375
1901,0.021875
1902,0.021875
1903,0.034375
1904,0.040625
1905,0.025
1906,0.040625
1907,0.040625
1908,0.015625
1909,0.021875
1910,0.04375
1911,0.03125
1912,0.028125
1913,0.0375
1914,0.025
1915,0.053125
1916,0.025
1917,0.028125
1918,0.025
1919,0.046875
1920,0.0375
1921,0.034375
1922,0.03125
1923,0.028125
1924,0.025
1925,0.025
1926,0.0375
1927,0.0375
1928,0.034375
1929,0.04375
1930,0.028125
1931,0.0375
1932,0.034375
1933,0.0375
1934,0.034375
1935,0.025
1936,0.034375
1937,0.021875
1938,0.021875
1939,0.025
1940,0.025
1941,0.01875
1942,0.040625
1943,0.034375
1944,0.03125
1945,0.015625
1946,0.034375
1947,0.021875
1948,0.025
1949,0.040625
1950,0.0125
1951,0.05
1952,0.040625
1953,0.04375
1954,0.03125
1955,0.025
1956,0.021875
1957,0.015625
1958,0.04375
1959,0.03125
1960,0.028125
1961,0.021875
1962,0.0375
1963,0.025
1964,0.021875
1965,0.05
1966,0.028125
1967,0.040625
1968,0.0125
1969,0.021875
1970,0.0375
1971,0.046875
1972,0.04375
1973,0.025
1974,0.028125
1975,0.01875
1976,0.04375
1977,0.0375
1978,0.021875
1979,0.015625
1980,0.05625
1981,0.028125
1982,0.028125
1983,0.021875
1984,0.015625
1985,0.025
1986,0.034375
1987,0.01875
1988,0.028125
1989,0.01875
1990,0.0375
1991,0.025
1992,0.028125
1993,0.03125
1994,0.0375
1995,0.015625
1996,0.021875
1997,0.009375
1998,0.03125
1999,0.04375
2000,0.009375
2001,0.021875
2002,0.021875
2003,0.034375
2004,0.034375
2005,0.01875
2006,0.034375
2007,0.009375
2008,0.040625
2009,0.04375
2010,0.028125
2011,0.040625
2012,0.03125
2013,0.03125
2014,0.015625
2015,0.028125
2016,0.0125
2017,0.003125
2018,0.01875
2019,0.04375
2020,0.03125
2021,0.021875
2022,0.021875
2023,0.01875
2024,0.028125
2025,0.021875
2026,0.034375
2027,0.021875
2028,0.021875
2029,0.021875
2030,0.028125
2031,0.03125
2032,0.028125
2033,0.025
2034,0.015625
2035,0.034375
2036,0.025
2037,0.025
2038,0.025
2039,0.028125
2040,0.028125
2041,0.0375
2042,0.025
2043,0.01875
2044,0.03125
2045,0.021875
2046,0.0125
2047,0.025
2048,0.034375
2049,0.03125
2050,0.021875
2051,0.034375
2052,0.0125
2053,0.025
2054,0.053125
2055,0.01875
2056,0.03125
2057,0.034375
2058,0.0375
2059,0.025
2060,0.01875
2061,0.025
2062,0.025
2063,0.021875
2064,0.028125
2065,0.025
2066,0.015625
2067,0.015625
2068,0.034375
2069,0.01875
2070,0.028125
2071,0.025
2072,0.028125
2073,0.015625
2074,0.021875
2075,0.025
2076,0.03125
2077,0.028125
2078,0.025
2079,0.034375
2080,0.015625
2081,0.028125
2082,0.034375
2083,0.0125
2084,0.021875
2085,0.025
2086,0.040625
2087,0.021875
2088,0.01875
2089,0.034375
2090,0.015625
2091,0.025
2092,0.025
2093,0.025
2094,0.01875
2095,0.003125
2096,0.025
2097,0.04375
2098,0.015625
2099,0.046875
2100,0.015625
2101,0.034375
2102,0.01875
2103,0.025
2104,0.03125
2105,0.03125
2106,0.025
2107,0.0125
2108,0.01875
2109,0.028125
2110,0.0125
2111,0.028125
2112,0.0125
2113,0.01875
2114,0.021875
2115,0.028125
2116,0.021875
2117,0.0125
2118,0.01875
2119,0.015625
2120,0.034375
2121,0.040625
2122,0.015625
2123,0.0125
2124,0.021875
2125,0.021875
2126,0.025
2127,0.01875
2128,0.00625
2129,0.01875
2130,0.021875
2131,0.028125
2132,0.015625
2133,0.025
2134,0.015625
2135,0.00625
2136,0.01875
2137,0.003125
2138,0.034375
2139,0.0125
2140,0.015625
2141,0.028125
2142,0.028125
2143,0.01875
2144,0.021875
2145,0.025
2146,0.009375
2147,0.034375
2148,0.03125
2149,0.03125
2150,0.025
2151,0.028125
2152,0.028125
2153,0.009375
2154,0.028125
2155,0.015625
2156,0.021875
2157,0.0375
2158,0.015625
2159,0.021875
2160,0.028125
2161,0.021875
2162,0.0125
2163,0.01875
2164,0.021875
2165,0.021875
2166,0.028125
2167,0.034375
2168,0.021875
2169,0.028125
2170,0.034375
2171,0.009375
2172,0.021875
2173,0.025
2174,0.015625
2175,0.015625
2176,0.015625
2177,0.025
2178,0.015625
2179,0.025
2180,0.01875
2181,0.015625
2182,0.03125
2183,0.025
2184,0.0125
2185,0.01875
2186,0.03125
2187,0.028125
2188,0.03125
2189,0.025
2190,0.015625
2191,0.009375
2192,0.021875
2193,0.021875
2194,0.0125
2195,0.021875
2196,0.00625
2197,0.025
2198,0.015625
2199,0.028125
2200,0.015625
2201,0.015625
2202,0.00625
2203,0.0125
2204,0.025
2205,0.025
2206,0.025
2207,0.015625
2208,0.025
2209,0.028125
2210,0.025
2211,0.01875
2212,0.00625
2213,0.028125
2214,0.034375
2215,0.015625
2216,0.015625
2217,0.015625
2218,0.009375
2219,0.003125
2220,0.021875
2221,0.015625
2222,0.009375
2223,0.01875
2224,0.00625
2225,0.015625
2226,0.0125
2227,0.025
2228,0.00625
2229,0.015625
2230,0.01875
2231,0.025
2232,0.028125
2233,0.015625
2234,0.025
2235,0.015625
2236,0.01875
2237,0.025
2238,0.015625
2239,0.00625
2240,0.0125
2241,0.0125
2242,0.01875
2243,0.021875
2244,0.009375
2245,0.01875
2246,0.015625
2247,0.028125
2248,0.01875
2249,0.01875
2250,0.025
2251,0.0
2252,0.009375
2253,0.021875
2254,0.025
2255,0.01875
2256,0.01875
2257,0.01875
2258,0.015625
2259,0.015625
2260,0.028125
2261,0.025
2262,0.00625
2263,0.015625
2264,0.021875
2265,0.025
2266,0.03125
2267,0.009375
2268,0.015625
2269,0.0125
2270,0.021875
2271,0.028125
2272,0.01875
2273,0.015625
2274,0.01875
2275,0.01875
2276,0.01875
2277,0.015625
2278,0.028125
2279,0.009375
2280,0.00625
2281,0.03125
2282,0.0125
2283,0.01875
2284,0.021875
2285,0.009375
2286,0.00625
2287,0.0
2288,0.0375
2289,0.015625
2290,0.009375
2291,0.021875
2292,0.015625
2293,0.021875
2294,0.028125
2295,0.01875
2296,0.009375
2297,0.0125
2298,0.03125
2299,0.0125
2300,0.01875
2301,0.0125
2302,0.015625
2303,0.01875
2304,0.009375
2305,0.009375
2306,0.00625
2307,0.021875
2308,0.015625
2309,0.015625
2310,0.0125
2311,0.009375
2312,0.00625
2313,0.028125
2314,0.01875
2315,0.015625
2316,0.021875
2317,0.0125
2318,0.028125
2319,0.00625
2320,0.021875
2321,0.015625
2322,0.0125
2323,0.009375
2324,0.003125
2325,0.03125
2326,0.021875
2327,0.015625
2328,0.0125
2329,0.01875
2330,0.015625
2331,0.015625
2332,0.009375
2333,0.01875
2334,0.009375
2335,0.015625
2336,0.015625
2337,0.0125
2338,0.025
2339,0.021875
2340,0.021875
2341,0.021875
2342,0.0125
2343,0.009375
2344,0.015625
2345,0.028125
2346,0.0125
2347,0.021875
2348,0.03125
2349,0.009375
2350,0.0125
2351,0.015625
2352,0.00625
2353,0.0125
2354,0.03125
2355,0.015625
2356,0.025
2357,0.009375
2358,0.0125
2359,0.01875
2360,0.021875
2361,0.01875
2362,0.015625
2363,0.015625
2364,0.00625
2365,0.034375
2366,0.03125
2367,0.0125
2368,0.0125
2369,0.0125
2370,0.00625
2371,0.015625
2372,0.025
2373,0.009375
2374,0.009375
2375,0.0125
2376,0.028125
2377,0.01875
2378,0.015625
2379,0.00625
2380,0.009375
2381,0.021875
2382,0.0125
2383,0.01875
2384,0.03125
2385,0.025
2386,0.021875
2387,0.0125
2388,0.0125
2389,0.0125
2390,0.00625
2391,0.01875
2392,0.015625
2393,0.028125
2394,0.0125
2395,0.015625
2396,0.0125
2397,0.0125
2398,0.028125
2399,0.0125
2400,0.009375
2401,0.009375
2402,0.0125
2403,0.021875
2404,0.021875
2405,0.015625
2406,0.00625
2407,0.021875
2408,0.0125
2409,0.0375
2410,0.00625
2411,0.0125
2412,0.00625
2413,0.021875
2414,0.025
2415,0.009375
2416,0.009375
2417,0.00625
2418,0.00625
2419,0.028125
2420,0.015625
2421,0.00625
2422,0.0125
2423,0.025
2424,0.0125
2425,0.028125
2426,0.015625
2427,0.0125
2428,0.009375
2429,0.0125
2430,0.015625
2431,0.01875
2432,0.025
2433,0.01875
2434,0.009375
2435,0.015625
2436,0.015625
2437,0.009375
2438,0.00625
2439,0.003125
2440,0.00625
2441,0.021875
2442,0.01875
2443,0.021875
2444,0.00625
2445,0.0125
2446,0.021875
2447,0.025
2448,0.01875
2449,0.0
2450,0.021875
2451,0.009375
2452,0.0125
2453,0.015625
2454,0.009375
2455,0.009375
2456,0.01875
2457,0.009375
2458,0.0125
2459,0.003125
2460,0.028125
2461,0.009375
2462,0.009375
2463,0.0125
2464,0.009375
2465,0.009375
2466,0.003125
2467,0.00625
2468,0.025
2469,0.0125
2470,0.0125
2471,0.0125
2472,0.021875
2473,0.015625
2474,0.0125
2475,0.0125
2476,0.009375
2477,0.01875
2478,0.00625
2479,0.0125
2480,0.0125
2481,0.00625
2482,0.009375
2483,0.0125
2484,0.0125
2485,0.009375
2486,0.0
2487,0.028125
2488,0.003125
2489,0.01875
2490,0.00625
2491,0.021875
2492,0.01875
2493,0.009375
2494,0.025
2495,0.0125
2496,0.00625
2497,0.03125
2498,0.015625
2499,0.0125
2500,0.015625
2501,0.003125
2502,0.0125
2503,0.009375
2504,0.021875
2505,0.015625
2506,0.00625
2507,0.01875
2508,0.003125
2509,0.025
2510,0.015625
2511,0.009375
2512,0.0125
2513,0.003125
2514,0.009375
2515,0.021875
2516,0.0125
2517,0.01875
2518,0.0125
2519,0.015625
2520,0.015625
2521,0.015625
2522,0.00625
2523,0.003125
2524,0.003125
2525,0.021875
2526,0.009375
2527,0.01875
2528,0.0125
2529,0.0125
2530,0.0
2531,0.0125
2532,0.009375
2533,0.003125
2534,0.0125
2535,0.01875
2536,0.009375
2537,0.0125
2538,0.0125
2539,0.003125
2540,0.0125
2541,0.009375
2542,0.003125
2543,0.009375
2544,0.015625
2545,0.0
2546,0.003125
2547,0.0
2548,0.009375
2549,0.009375
2550,0.00625
2551,0.009375
2552,0.015625
2553,0.003125
2554,0.015625
2555,0.00625
2556,0.01875
2557,0.009375
2558,0.015625
2559,0.00625
2560,0.0
2561,0.003125
2562,0.00625
2563,0.01875
2564,0.009375
2565,0.003125
2566,0.003125
2567,0.01875
2568,0.0
2569,0.009375
2570,0.0
2571,0.00625
2572,0.00625
2573,0.009375
2574,0.00625
2575,0.00625
2576,0.0125
2577,0.009375
2578,0.003125
2579,0.009375
2580,0.015625
2581,0.0125
2582,0.003125
2583,0.009375
2584,0.009375
2585,0.015625
2586,0.00625
2587,0.00625
2588,0.015625
2589,0.0
2590,0.0
2591,0.0125
2592,0.015625
2593,0.00625
2594,0.003125
2595,0.00625
2596,0.00625
2597,0.00625
2598,0.003125
2599,0.0
2600,0.00625
2601,0.0125
2602,0.009375
2603,0.009375
2604,0.003125
2605,0.0125
2606,0.00625
2607,0.00625
2608,0.003125
2609,0.009375
2610,0.003125
2611,0.00625
2612,0.00625
2613,0.003125
2614,0.00625
2615,0.0125
2616,0.0
2617,0.003125
2618,0.003125
2619,0.00625
2620,0.015625
2621,0.00625
2622,0.003125
2623,0.00625
2624,0.00625
2625,0.00625
2626,0.003125
2627,0.003125
2628,0.003125
2629,0.0
2630,0.003125
2631,0.0
2632,0.009375
2633,0.0
2634,0.003125
2635,0.00625
2636,0.003125
2637,0.0
2638,0.00625
2639,0.003125
2640,0.00625
2641,0.003125
2642,0.00625
2643,0.003125
2644,0.003125
2645,0.0
2646,0.00625
2647,0.0125
2648,0.003125
2649,0.009375
2650,0.0
2651,0.0
2652,0.003125
2653,0.003125
2654,0.0
2655,0.003125
2656,0.0
2657,0.0
2658,0.00625
2659,0.003125
2660,0.009375
2661,0.003125
2662,0.0
2663,0.00625
2664,0.003125
2665,0.0
2666,0.0
2667,0.003125
2668,0.00625
2669,0.00625
2670,0.0
2671,0.009375
2672,0.00625
2673,0.0
2674,0.0
2675,0.003125
2676,0.0125
2677,0.0
2678,0.0
2679,0.0
2680,0.0
2681,0.003125
2682,0.0
2683,0.0
2684,0.00625
2685,0.0
2686,0.0
2687,0.0125
2688,0.0
2689,0.003125
2690,0.0
2691,0.0
2692,0.0
2693,0.0
2694,0.0
2695,0.0
2696,0.0
2697,0.003125
2698,0.0
2699,0.003125
2700,0.003125
2701,0.0
2702,0.0
2703,0.0
2704,0.0
2705,0.0
2706,0.003125
2707,0.0
2708,0.0
2709,0.0
2710,0.0
2711,0.003125
2712,0.0
2713,0.0
2714,0.0
2715,0.0
2716,0.0
2717,0.0
2718,0.0
2719,0.0
2720,0.0
2721,0.0
2722,0.0
2723,0.0
2724,0.003125
2725,0.0
2726,0.003125
2727,0.0
2728,0.0
2729,0.0
2730,0.0
2731,0.003125
2732,0.003125
2733,0.0
2734,0.0
2735,0.003125
2736,0.0
2737,0.0
2738,0.003125
2739,0.0
2740,0.0
2741,0.0
2742,0.0
2743,0.003125
2744,0.003125
2745,0.0
2746,0.0
2747,0.0
2748,0.0
2749,0.0
2750,0.0
2751,0.0
2752,0.003125
2753,0.0
2754,0.0
2755,0.003125
2756,0.003125
2757,0.0
2758,0.0
2759,0.0
2760,0.0
2761,0.0
2762,0.0
2763,0.0
2764,0.003125
2765,0.0
2766,0.0
2767,0.003125
2768,0.0
2769,0.0
2770,0.0
2771,0.0
2772,0.0
2773,0.0
2774,0.0
2775,0.0
2776,0.0
2777,0.0
2778,0.0
2779,0.0
2780,0.0
2781,0.0
2782,0.0
2783,0.0
2784,0.0
2785,0.0
2786,0.0
2787,0.0
2788,0.0
2789,0.0
2790,0.0
2791,0.0
2792,0.0
2793,0.0
2794,0.0
2795,0.0
2796,0.0
2797,0.0
2798,0.0
2799,0.0
